UniqueCount	AmbigCount
0	619
0	760
0	80
24	78
0	81
3	79
0	0
6803	0
14	0
0	488
3	440
9	433
8	0
0	0
0	0
223	0
494	0
5	0
27	0
3	256
114	279
39	262
0	0
0	0
14	190
0	681
0	711
0	743
0	680
0	648
0	698
0	666
1	554
34	0
0	712
0	658
5	681
1	659
1352	0
1	0
1558	0
935	0
0	424
0	349
0	328
0	403
0	301
4	391
12	287
4	301
0	324
0	741
0	634
0	829
0	731
0	929
12	744
6	677
5087	0
0	1433
0	1398
0	1341
11	1271
0	1376
2	1318
0	1375
224	0
61	0
4	0
0	601
0	633
0	610
0	603
0	576
0	625
0	635
0	571
2	564
2	538
0	637
10	576
0	583
0	581
1	2
0	2
0	15
0	30
0	27
145	554
0	554
0	0
0	0
0	0
0	0
0	0
4	359
46	359
0	325
6	85
0	85
0	827
0	851
0	833
1	824
0	766
0	772
0	823
0	827
7	824
0	740
0	716
4	824
0	0
97	0
0	709
13	773
7	690
0	174
0	207
0	209
0	207
0	229
0	210
0	206
0	228
50	0
0	1181
37	1185
5	1185
0	1096
1	215
128	309
0	327
0	0
3	21
1	21
1	306
0	326
0	305
0	352
0	315
0	373
19	0
0	608
0	490
4	458
2	432
5	17
0	17
9	0
0	327
0	265
0	312
24	259
0	266
1	252
69	0
2	874
92	874
0	0
76	1149
3	1149
0	0
0	40
0	35
0	38
0	43
0	41
0	37
2	0
182	689
0	689
0	4339
0	3582
0	3581
2	3591
0	3626
0	3773
0	4439
0	4370
7	4440
0	4451
0	4520
0	4446
63	0
2	0
0	2
0	2
0	366
3	366
12	363
0	149
9	145
0	146
0	11
0	11
0	13
0	13
0	0
2	296
0	346
1	291
2	302
10	802
0	834
4	807
143	0
0	0
0	0
0	164
0	153
0	151
0	144
0	133
35	0
15	0
0	147
0	122
0	140
0	121
1	127
0	165
0	0
0	1
0	1
0	1
0	229
2	172
0	219
0	201
0	217
0	262
1	236
0	256
0	254
0	230
0	251
0	281
0	246
0	229
0	228
0	210
0	206
0	161
0	206
1	553
13	553
43	43
1	0
24	135
1	125
0	16
7	20
9	0
107	0
32	0
0	104
0	94
0	104
0	70
0	47
0	136
0	115
3	99
0	106
8	107
0	112
0	91
0	85
1	704
0	760
0	714
0	771
0	807
0	750
0	0
1	589
0	572
0	505
2	676
0	589
380	0
0	42
0	45
0	52
1	52
0	44
0	995
0	925
0	958
0	950
0	1075
0	1021
1	989
0	995
0	1046
0	1049
2	990
0	1011
0	1020
53	0
0	1065
18	1131
8	1070
0	1231
196	12952
4	11324
5	11324
0	10031
0	211
20	181
9	211
0	309
0	310
0	308
2	325
1	321
0	308
0	295
0	353
0	338
0	318
0	321
3	348
0	336
0	318
0	339
0	316
0	346
0	281
0	290
0	301
0	288
1	339
1	316
0	6
0	6
0	6
0	2073
0	1960
8	2025
0	2158
0	2021
18	1598
10	0
1	224
2	250
0	190
0	250
0	246
0	202
0	229
4	209
0	268
0	262
0	246
11	225
1	267
0	234
2	241
884	0
0	0
0	0
0	0
3	854
0	1041
29	981
17	940
33	942
0	126
0	129
1	137
0	134
0	125
0	129
0	147
0	138
0	156
0	139
0	142
2	149
0	1555
2	1521
0	1611
0	1578
0	1578
0	1552
1	1549
1	1552
18	126
23	126
0	0
0	0
298	327
3	327
100	102
7	102
6	0
1	0
0	269
0	292
0	353
0	330
1	349
0	294
0	3
32	97
5	123
0	123
0	97
85	305
11	305
0	370
2	371
36	371
4	11
0	11
2	24
0	24
36	0
48	867
11	793
1	652
0	0
6	676
0	309
0	723
4	620
1	0
2	0
26	0
0	46
2	46
62	1113
49	1113
13	0
391	0
0	11
0	11
0	11
28	104
15	104
0	680
0	1047
2	928
0	928
7	922
0	557
3	813
3	605
1	420
1	415
2	412
0	476
0	1536
0	1536
0	1668
0	1668
1	1648
0	0
0	1586
0	1703
56	1682
0	1704
0	1583
0	1587
427	0
0	67
16	67
3	112
0	101
0	114
0	106
0	119
1	27
19	89
0	89
0	0
197	1445
1	1445
1	0
0	0
0	0
5	0
96	0
540	0
0	109
0	114
0	115
0	114
0	115
0	98
0	104
0	101
0	97
0	100
2	106
0	98
0	103
0	112
199	0
0	1257
0	1500
1	1473
0	1757
0	1514
650	380
0	380
0	2447
16	2255
11	2375
0	42
13	42
0	2183
97	2187
4	2187
47	0
84	1
2067	1
1	590
0	595
17	704
0	596
11	705
21	0
0	0
0	115
5	115
23	170
7	143
1	143
34	170
4	174
126	169
14	125
0	477
3	377
0	322
93	0
1475	0
5	0
2	872
2	853
0	977
1	884
0	304
2	257
5	279
14	278
84	418
0	418
1	67
0	75
0	62
0	62
0	262
3	288
2	265
0	295
0	275
0	1
22	116
7	116
1	116
492	0
2448	1
9	526
28	479
27	530
1	562
327	1110
3	1110
23	0
0	1492
0	1422
0	1447
2	1391
0	1445
0	1372
0	1445
6	19547
1	7145
5284	19699
9	963
2	793
8	805
0	1608
0	1892
58	1746
3	1754
25	1754
0	209
0	207
0	193
2	212
1	194
0	216
0	200
0	215
0	221
0	206
0	210
0	209
0	203
0	204
0	227
0	223
0	212
1	219
0	207
0	216
1	201
0	209
0	213
0	1092
1	1124
0	1134
0	1176
0	935
10	879
39	351
0	351
140	16
0	18
0	28
0	28
2732	0
0	253
1	267
0	288
13	255
1	267
0	349
0	341
0	370
0	322
17	319
2	184
1	194
0	234
3	203
36	291
12	291
0	0
0	832
0	925
0	981
9	876
5	889
0	888
9	875
1	533
85	533
0	55
6	279
7	206
21	243
0	0
1	307
0	319
6	346
0	0
0	1442
0	1447
0	1640
0	1499
0	1911
0	1657
0	1758
0	1753
0	1487
1466	0
3	132
7	132
0	0
0	0
1	0
0	0
0	3573
0	3952
0	3771
0	4150
0	265
0	191
3	347
0	320
0	273
0	208
0	257
0	246
0	190
1	246
0	247
2	0
37	0
0	0
1040	0
4	1361
2	1202
94	1406
3	1548
15	175
6	150
88	174
0	0
435	0
833	0
54	198
1	198
0	0
1	2
0	2
301	0
1593	0
807	0
0	0
25	2987
5	4022
16	3803
31	3928
0	4278
12	3806
16	16
8	30
1	30
5	21
12	142
23	142
47	102
0	102
0	90
452	3049
6	3049
0	28
0	28
2	0
11	275
133	275
0	0
104	0
0	0
52	1301
37	1301
807	0
13	426
62	426
3	1136
153	1136
3	567
535	567
809	0
83	0
0	27
0	25
0	28
0	28
0	3045
4	3056
184	3053
9	3056
115	2630
6	3058
1	62
3	62
49	95
0	95
704	0
23	2865
23	2882
677	2882
0	3
1	3
0	0
6	605
0	599
0	477
0	590
9	626
23	625
2	650
0	468
0	494
789	0
206	0
0	293
1	306
0	320
0	149
1	147
0	156
1	145
15	0
57	0
0	576
0	530
2	514
1	469
17	644
5	596
140	0
2	1117
67	1102
12	1043
0	1424
0	11
1	7
0	10
0	11
0	10
0	0
0	919
8	841
5	850
0	789
0	817
2	0
0	0
0	753
0	805
0	705
1	762
4	746
1	788
0	853
4	750
0	642
0	48
1	85
0	82
0	2
4	2
52	633
2	633
318	0
1182	0
1	0
0	0
0	0
2	177
0	189
2	191
0	199
1	178
3	176
1	190
0	178
0	1
3752	22
0	22
24	0
70	0
3	266
14	266
1	340
1	332
0	371
0	339
3	344
0	684
51	684
32	578
5	578
8	577
0	2200
7	2098
0	2080
10	2120
0	1924
0	1817
0	2076
0	1941
0	2048
12	2051
0	0
0	236
249	237
50	1742
0	1742
0	0
0	0
0	0
0	0
0	0
2	536
5	585
73	654
50	644
0	672
6	587
4	589
0	663
0	0
0	16
0	16
0	809
53	809
2	416
0	414
25	409
88	35
0	35
2	94
0	95
0	88
0	78
0	94
0	87
0	85
0	81
0	71
0	101
0	92
0	97
0	96
0	99
0	91
0	0
979	0
0	0
740	3120
328	3119
0	308
0	408
4	280
0	369
3	402
2	397
0	320
0	427
8	393
0	415
0	397
0	315
0	355
0	314
0	414
0	248
380	0
0	0
0	0
1536	203
119	839
212	839
0	309
6	308
21	342
13	397
0	521
3	453
3	425
0	0
0	0
40	227
1	227
0	98
0	102
0	91
0	87
0	91
2	0
9	11207
1	11169
3	11195
0	11171
39	10612
0	11167
0	8913
0	12997
20	11190
8	11202
92	0
73	0
0	554
0	519
0	570
0	608
0	592
0	425
0	513
0	572
1	10996
6	22666
0	9205
0	15114
0	9475
3	10032
1	12434
7	15526
0	15155
0	1912
1	5370
0	4667
3	20548
0	21732
6	20559
50	20551
10	20551
0	9686
0	8476
96	274
2	279
4	279
2	328
5	362
19	396
0	365
6	327
1	361
1	402
0	334
436	0
0	218
40	248
2	235
5	0
73	1377
11	1377
27	177
5	177
2	177
1	0
2	356
3	314
26	357
0	356
1	357
0	375
0	346
0	373
0	393
0	427
0	389
9	346
12	404
0	401
0	401
0	419
0	461
3	426
0	443
0	409
0	0
1	3
0	3
1	3
0	431
0	437
0	409
0	417
0	436
0	436
0	475
0	463
0	501
1	443
0	467
0	469
203	0
0	775
1	747
0	786
0	778
0	0
7	46
1	46
2	0
17	0
1	0
1	0
0	996
0	1333
0	1348
0	1894
3	1802
0	1877
34	1900
0	1862
1	0
1	0
0	309
0	198
11	315
0	316
3	299
2	349
0	205
745	0
0	0
0	0
0	0
50	0
17	0
0	0
104	0
0	2080
113	2080
4	2061
2	3597
1	4349
0	3650
1	2878
3	477
1	449
4	445
2	456
0	541
0	505
7	133
1	105
0	107
0	94
6	382
0	311
1	375
0	450
0	398
0	319
0	2
233	0
423	18
0	24
0	35
2	53
0	42
58	174
0	174
49	0
0	139
0	151
6	134
0	4
0	4
0	5
0	2
0	3
0	4
207	0
0	11
0	11
0	9
0	11
0	9
31	0
0	205
0	219
0	204
0	219
1	195
0	214
4	189
3	4516
3	5061
0	3768
584	3691
7	91
5399	3633
21	33
0	27
4	33
182	0
517	0
0	1834
1	1835
1	1902
1	1836
0	2
0	2
30	0
0	4548
0	4532
0	4936
75	5485
82	5305
0	6193
193	749
69	749
5	251
112	251
1	440
10	426
0	512
0	400
966	0
3	898
0	904
0	1045
12	933
41	0
1	2791
92	2926
1	2529
1	3633
10	3716
11	3703
4	3699
0	3980
0	325
14	265
12	253
3	266
0	222
2	265
0	1025
610	1025
0	1926
14	1769
3	1721
0	1091
3	1815
3	1804
4	1737
0	178
24	178
6	2218
2	2038
10	2217
0	2012
0	1947
0	1946
329	2310
475	0
134	99
0	99
0	767
0	799
0	817
20	811
10	195
4	195
13	822
0	828
0	800
0	822
1	801
6	822
0	227
0	214
0	203
7	224
0	226
0	210
0	187
0	1360
0	1455
0	1055
0	1760
4	1445
34	1551
0	55
3	312
232	312
0	828
0	765
0	800
0	814
0	736
0	872
0	906
2	752
0	794
0	0
0	0
0	743
0	683
1	740
0	751
1	713
4	715
0	741
0	669
0	701
0	701
0	691
1	547
0	793
0	723
0	609
3	461
1	649
0	394
0	0
588	0
3	183
2	202
0	246
21	202
0	740
2	720
0	722
0	765
1	719
0	21
0	21
0	0
0	0
0	275
6	283
0	283
2	275
0	319
0	255
0	282
0	246
5	463
38	463
0	271
317	0
38	170
142	170
0	0
0	728
0	770
0	813
0	776
0	733
0	434
4	134
10	137
11	137
1	1084
0	1090
86	1081
0	1087
0	1085
0	1089
0	1074
6	898
0	4061
1217	4061
0	199
0	209
1	225
4	225
4	137
0	86
5	76
7	76
8	88
2	0
0	0
1244	0
0	289
0	248
0	290
0	249
0	288
0	262
0	284
0	253
0	325
2	195
0	883
0	790
0	748
7	681
20	799
0	921
1	794
12	829
8	814
3	625
0	596
0	613
0	575
0	590
0	596
0	618
0	630
0	603
5	555
0	602
0	534
0	618
1	582
0	585
0	599
0	488
3	479
0	488
0	551
0	5524
12	5524
24	175
61	175
0	167
0	0
22	238
3	238
1	605
28	532
21	605
0	672
6	1481
5	1365
36	1397
0	1633
0	0
1	0
9	57
0	57
1	1838
0	1851
19	1923
8	1170
0	1011
1	1070
0	0
0	0
0	148
11	148
0	121
0	121
3	966
9	966
41	966
1	966
0	1111
510	1407
0	1407
0	1140
1	228
16	228
0	1
0	1
78	636
0	636
0	0
0	3357
0	3294
0	3999
12	3488
0	2768
0	1551
0	1105
0	1057
0	1567
0	1549
0	1431
0	1073
0	1055
0	937
3	980
0	1298
0	1792
0	1640
0	1448
0	388
130	668
1	577
7	576
1	13
3	13
0	0
0	486
0	541
0	510
0	455
0	18
0	21
0	19
0	18
0	18
2	22
0	23
1	0
19	0
46	0
3	204
2	250
1	206
0	220
0	287
0	277
1	280
3	270
0	212
0	222
2	282
0	267
0	267
2	256
1	258
0	285
0	202
750	0
12	3095
0	2834
19	3785
35	0
0	224
0	219
0	227
0	222
0	268
0	273
2	239
6	238
226	0
0	0
377	0
0	0
0	815
0	1213
0	1319
0	1170
10	1032
0	488
0	535
1	512
0	601
0	483
0	542
0	194
1	204
0	242
3	234
2	235
0	261
11196	0
22	217
0	217
237	727
2	727
2	14940
2458	14996
75	14996
0	4
0	4
0	0
1	0
4	0
245	0
0	7
1	7
40	0
287	0
0	60
0	56
0	54
0	50
2	51
0	55
0	49
0	56
0	54
0	2
2026	0
9	273
18	248
0	273
53	0
48	0
1	30
0	30
0	31
0	38
0	39
0	108
3	108
0	0
17	21
2	16
0	480
35	403
2	403
0	332
0	53
0	61
3	53
1	51
0	44
1	0
314	0
4	294
0	323
0	319
0	325
0	325
0	319
0	323
25	0
0	0
1575	0
0	2161
0	2128
11	2273
0	2240
1	2238
0	2238
0	2240
0	1559
0	1065
5	46
0	46
138	0
2435	11
11	0
20	0
3846	0
0	0
546	0
3	2937
0	2102
2923	2937
520	0
0	6
2	6
0	633
10	528
10	529
0	0
1	66
20	66
4518	11
50	304
0	185
0	277
0	304
1	152
0	152
0	162
4	155
0	0
0	973
0	1015
20	964
275	0
2283	0
6	776
0	648
0	630
2756	786
0	786
3486	0
0	0
0	0
84	0
2471	0
0	100
1	105
0	113
0	113
33	257
0	257
0	251
52	0
362	0
115	0
0	438
414	438
3	1028
0	1004
1	1019
0	852
0	893
0	853
0	1001
1	1002
1	1081
0	1016
2	1019
0	1002
0	1016
0	1016
2	1017
0	1040
86	722
1	722
0	0
0	533
0	444
0	456
0	18
0	18
0	32
0	33
0	30
0	36
0	38
0	36
0	35
3	1129
0	1060
0	1039
5	770
0	1107
0	1101
0	352
3	332
0	411
1	332
0	509
16	0
0	414
2	388
1	193
1	221
0	469
2	388
4	328
0	377
1	287
0	5
0	5
756	0
8	0
248	0
3	5631
322	5631
2	1087
0	1077
0	1113
0	1051
0	971
1	1066
0	1056
0	57
3	57
0	42
1	63
0	46
0	78
0	31
22	0
1	0
110	605
0	605
5	135
0	135
0	117
1	116
0	124
0	136
0	354
0	374
0	379
4	360
0	393
0	393
1	337
0	379
0	149
0	160
2	147
0	175
2	141
13	592
2	574
6	547
1	538
1	557
0	524
0	727
3	687
1	646
0	648
0	628
0	682
0	673
2	155
2	136
2	143
3	143
3	0
3	0
0	308
0	367
0	350
0	409
0	281
0	285
0	366
0	346
0	1128
0	1036
0	1083
1	950
0	1085
2	1130
0	1133
3	1077
0	1175
0	1033
0	1055
5	935
0	1059
4	1054
194	0
513	0
52	0
362	0
1695	0
470	0
0	0
419	1160
28	1160
0	316
2	285
0	293
0	1
1	1
1	0
114	0
0	230
0	248
0	248
0	230
0	0
0	3
369	0
151	0
1	2489
0	2622
1	2500
1	2432
2	2414
0	2481
1	2
0	3
0	3
386	0
0	491
0	536
6	512
14	524
0	515
2	496
0	35
12	35
0	229
20	229
49	321
1	321
206	693
1	604
157	693
74	0
15	68
2	68
0	0
0	2182
10	1893
0	1907
0	2184
0	2128
1	2210
0	2238
0	2114
0	1668
0	1678
0	1729
8	2021
0	0
1	0
0	494
0	697
1	783
0	694
8	18
0	21
3	20
0	22
0	18
0	25
0	24
0	20
0	0
6	506
1	611
0	574
0	0
43	969
0	980
0	943
0	0
24	0
2	1049
263	1049
31	0
9	869
1	868
0	870
6	869
0	807
435	1033
8	914
0	1023
0	996
0	870
0	841
0	940
0	911
4	909
0	926
0	23
0	22
0	26
0	25
0	25
0	24
2	268
27	268
10	0
0	0
0	40
0	38
0	32
0	41
0	35
0	46
0	43
0	47
0	59
5	48
43	0
1	667
0	709
0	674
0	652
2	700
0	615
1	604
0	669
0	670
0	763
0	611
1	660
0	616
0	640
0	629
867	0
1	8
4	8
0	0
0	0
0	0
0	0
14	1649
31	1649
6	1654
438	1654
1	303
1	305
1	216
1	321
5	385
37	260
5	260
1	0
0	1333
308	1334
8	1334
0	1308
204	0
0	276
1	279
1	282
10	317
0	0
0	90
1	91
2	85
0	118
0	85
0	126
4	109
1	84
0	77
17	961
97	925
38	963
4	963
0	3545
7	3717
1	3606
2	3439
24	3732
0	4014
1	0
171	0
103	0
0	370
1	316
0	272
0	341
0	0
0	2
0	2
0	0
0	0
4	491
1	426
62	491
30	225
6	225
0	705
0	702
0	672
0	762
4	702
0	0
0	0
0	36
0	35
0	42
0	32
0	6177
