UniqueCount	AmbigCount
0	0
0	43
2	47
0	48
0	46
0	0
347	0
0	1051
21	1083
1	824
29	1073
0	1221
4	1063
1	352
0	360
0	344
14	387
0	365
3	353
1	389
0	338
0	419
0	374
1	393
6	366
0	321
0	389
0	387
22	277
2	277
1	240
46	240
0	695
0	720
0	777
1	738
0	2793
0	2777
0	2797
0	2858
0	2732
3	903
11	1011
0	674
0	0
426	0
0	179
76	179
0	111
0	272
0	298
12	280
0	277
1	284
4	392
2	356
3	271
7	0
1	0
140	0
182	0
11	88
4	88
2	0
0	4
2	4
0	0
12	3081
0	3157
4	3115
104	660
42	639
67	660
0	608
0	509
0	591
0	539
0	556
0	506
0	523
0	454
0	471
0	525
0	542
0	490
0	527
0	544
0	475
0	492
0	459
1	468
476	0
0	2071
0	1913
0	1896
0	1781
0	1939
0	1764
14	1848
702	0
0	0
1888	0
0	405
0	466
0	419
3	430
0	400
0	446
1	425
0	374
0	399
1	396
0	445
0	398
2492	0
89	108
19	108
834	0
62	0
0	8
0	8
0	8
0	2868
5	2785
0	3103
35	2952
32	2644
0	0
4	103
0	91
1	110
1	93
0	0
46	0
1	0
18	469
13	469
70	547
0	547
0	1310
2	1430
71	1497
23	1420
255	0
0	69
0	92
0	74
0	93
0	73
0	80
0	72
0	72
0	86
0	60
0	80
0	80
1	64
0	89
1433	0
1	22
1	22
2	0
729	0
274	0
3	6
0	6
0	6
1	1183
3	1185
10	1183
0	1242
0	1240
0	40
12	40
255	0
106	0
31	0
0	0
1	31
0	21
1	26
6	0
2	381
2	379
0	410
0	381
1	291
157	0
2	5
16	30
0	5
0	30
19	6
0	6
56	0
3	183
22	183
0	66
2	53
3	51
0	51
0	48
0	43
8	1234
3	974
43	1349
0	0
1	0
90	6354
742	6354
0	0
0	24
0	24
0	24
0	21
0	11
1	11
0	0
0	0
7246	0
0	0
0	0
0	2
0	2
0	0
0	0
0	33
1	25
0	30
0	63
0	49
0	42
2	52
0	3
0	4
0	4
9	14
1	14
186	2392
13	2392
4	34
0	34
345	0
0	12
0	18
0	18
0	19
0	19
0	14
0	242
5	148
0	130
0	202
0	0
0	304
21	304
14	33
0	33
61	52
0	52
17	226
7	226
1255	0
0	208
0	173
0	160
1	181
0	160
49	160
0	0
13	0
2	10928
1529	10928
0	0
67	0
20	0
1	0
2	134
25	134
50	0
0	0
0	1786
0	1822
25	1803
3	1543
0	1682
0	1625
0	1983
0	1816
0	1655
0	1680
0	1390
0	1841
0	1797
0	1636
2	557
0	523
0	598
9	571
22	526
0	616
1	466
0	505
0	1202
0	1022
1	989
14	869
499	0
0	356
9	361
0	337
0	372
0	381
3	359
2	4035
407	4035
103	0
3	1481
0	1481
0	1573
5	1345
0	1229
0	1367
0	1567
0	1429
0	1711
14	1507
701	6
0	6580
164	6580
59	0
0	110
1	83
0	105
0	127
2	0
0	212
0	210
0	203
0	227
0	218
0	220
0	219
0	210
0	212
0	203
1	195
0	204
0	197
0	219
0	211
2	209
0	232
0	247
0	238
0	267
0	255
0	247
0	210
1	233
0	192
0	191
0	207
0	0
103	0
0	0
3	709
0	747
0	774
0	782
0	812
5	779
0	777
0	515
0	487
0	503
1	477
4	466
0	523
0	465
0	507
0	457
3	66
0	66
31	0
0	0
3	348
0	298
3	222
0	275
2	293
6	253
113	1055
4	1034
31	1055
0	653
0	0
0	72
0	73
2	86
3	72
0	2117
0	2085
0	2134
0	2068
0	2018
0	2122
0	2035
3	5
0	5
0	5
32	2255
0	105
1	2230
5	2236
1	2259
0	321
0	327
2	324
0	315
0	336
0	308
0	317
4	317
0	287
8	159
8	159
0	0
0	0
51	402
7	402
3	1
0	1
1983	0
658	0
231	0
0	1199
1	1108
4	1076
0	1105
8	0
20	0
0	48
0	44
0	40
0	32
0	48
0	44
0	59
0	59
0	65
0	63
0	56
0	55
0	57
0	51
0	291
0	269
0	300
0	294
3	289
1	284
64	2
4	245
0	367
96	400
0	408
1944	0
437	0
1	2
0	489
0	583
1	511
9	480
0	428
0	520
0	201
0	182
0	227
0	208
0	76
1	72
0	86
0	77
0	862
4	601
22	858
14	863
2	859
0	845
28	1338
0	1395
2	1302
0	1335
0	1339
0	1077
0	1294
0	1326
4	1037
0	1350
5	1182
0	1133
0	94
11	94
30	1308
40	1308
4	0
0	0
1	294
253	294
48	0
1472	0
1	324
48	324
37	406
2	92
1	406
113	1988
33	1988
0	775
4	730
11	709
0	726
2	0
0	0
165	1064
20	1064
26	725
1	713
0	713
14	679
0	278
0	244
0	206
0	291
0	254
0	210
1	242
1	258
2	274
0	349
0	312
0	268
0	237
245	0
1	1
0	1
3	814
1	777
0	881
42	815
1	801
0	107
5	106
1	106
0	107
1	107
5	107
26	6474
7	6474
1	0
330	79
1	0
0	0
63	0
0	0
2	190
0	236
0	259
0	270
0	194
0	247
139	896
0	896
69	0
0	159
3	134
0	143
0	133
1	130
0	142
5	131
0	125
0	124
0	125
0	124
0	141
26	8
438	0
0	0
2	24
0	32
0	35
10	650
33	650
2988	0
0	292
6	257
0	222
0	202
0	242
2	32
1	36
1	43
0	39
2	33
15	3824
638	3840
0	2831
0	0
121	0
21	0
0	0
7287	0
0	240
6	257
0	211
0	278
2	212
1	0
6	0
0	0
0	0
156	0
1	1414
0	1525
8	1404
6	1447
0	0
0	0
28	136
0	136
41	210
3	210
0	151
0	121
0	127
0	138
0	145
0	142
2	172
0	256
1	268
0	276
2	0
0	0
0	0
138	0
1	310
0	320
4	332
2	325
0	317
0	30
4	30
3	13
0	13
1	1524
82	1770
8	1590
8759	0
0	0
0	0
0	989
804	989
0	128
22	123
0	133
0	129
0	131
0	1347
0	853
0	1284
0	1439
1	1333
0	1300
0	62
0	53
1	63
0	61
0	48
1	53
0	62
0	1037
155	1037
23	16
774	95
332	0
0	264
0	260
0	238
0	234
0	268
1	265
0	299
1	287
0	295
0	276
2	258
0	273
0	292
2	220
559	0
0	30
0	31
2	28
0	0
49	0
101	0
0	269
0	278
0	247
0	264
0	271
0	282
0	268
0	300
4	316
0	321
0	344
6	152
3	152
0	150
3522	28
0	143
1	141
0	137
1	141
153	0
0	2415
37	2447
2	2413
0	2550
0	2416
10	2021
0	2460
1	2299
1	2298
0	2338
0	2458
0	2368
17	0
0	124
5	134
0	142
0	24
102	0
0	2205
6	2285
0	2284
0	2349
0	2235
0	2234
1	2151
0	141
0	169
1	143
0	2699
0	2549
0	2572
0	2461
0	2586
0	2498
0	2571
0	2421
0	2552
3	2507
0	2222
0	2414
0	2362
4	2577
3	0
0	726
1	695
0	684
0	695
4	521
3	2683
194	2709
2	2711
8	2704
0	0
2	0
959	0
1	1212
12	1064
0	1308
0	1127
0	1109
1	1170
71	1850
1	1850
161	0
0	314
1	252
3	280
16	1943
51	1516
34	1515
388	0
332	0
1	4231
936	6188
1	4778
0	287
1	287
8	287
10	287
1	283
0	221
0	1895
0	1890
0	1856
2	1857
1	1876
0	1901
15	1845
0	1929
0	1908
2	1759
4	35
1	79
5	191
2	191
3	188
0	0
4	0
558	0
0	879
0	590
0	934
1	907
11	23
0	23
2	0
0	3
1	3
0	150
0	167
0	182
0	180
0	208
0	156
0	165
0	175
0	162
0	174
0	171
15	3525
0	3787
9	3433
14767	0
336	2406
13	2406
4	74
0	35
1	114
0	67
0	110
0	71
0	10789
0	13914
13	13099
4	13099
1	12373
1862	0
0	0
0	0
7	0
0	0
1	0
2798	0
0	39
0	40
1	38
0	40
0	40
0	39
0	39
0	38
0	38
0	7
0	7
0	6
0	0
1	1528
1	1562
0	1502
0	1701
56	436
1	436
0	650
4	662
15	761
172	0
4	529
0	589
0	597
1	594
10	584
0	686
0	500
141	0
0	0
8	65
1	65
16	0
4	359
67	359
0	351
0	46
0	46
3	0
3	1384
1	1493
0	1572
14	1148
0	0
166	356
1	356
68	0
158	923
24	916
5	924
0	0
0	92
5	92
1	89
95	0
0	0
3396	0
0	0
2131	0
0	74
0	71
0	59
0	537
0	602
2	534
0	0
0	252
0	241
0	245
0	260
2	267
2	250
1	249
0	1199
0	832
446	1515
0	1525
5	1525
1	1521
9	37
0	37
811	0
12	0
1461	0
0	777
0	747
0	692
0	722
1237	0
0	1442
0	1532
0	1487
1	1215
10309	1276
0	302
0	254
0	271
0	257
8	265
0	337
0	320
0	326
0	319
0	313
64	0
0	1637
5	1871
87	2083
0	1871
1338	0
1	1115
149	1115
5	0
0	0
0	0
0	397
0	331
5	331
1	359
2	358
0	331
49	1015
23	1015
77	0
0	104
1	118
0	100
1615	0
0	430
0	411
1	439
0	461
0	442
4	432
0	474
3	408
2	351
0	349
0	431
0	407
21	403
0	373
555	0
9	333
87	413
9	430
0	430
0	614
0	547
0	430
0	497
0	601
0	324
82	312
2	331
28	320
0	0
12782	0
60	0
0	398
5	368
3	362
6	0
0	0
0	0
373	0
274	0
25	0
20	0
2	259
73	279
35	260
0	0
0	0
8	165
0	647
0	658
0	701
0	652
0	609
0	667
0	624
0	538
33	0
0	749
0	697
2	729
0	677
1512	0
0	0
1585	0
1552	0
0	336
0	280
0	288
0	344
0	233
1	313
5	260
3	274
0	291
0	845
1	734
0	986
2	880
0	1083
9	883
4	786
8206	0
0	664
0	643
0	616
7	598
0	637
1	615
2	637
209	0
165	0
0	0
0	614
0	633
0	612
0	627
0	596
0	620
0	630
0	583
2	568
1	573
0	643
9	589
1	596
0	593
0	31
0	31
0	28
3	54
2	51
161	609
0	609
0	0
0	0
0	0
0	0
0	0
2	63
7	63
0	61
12	55
0	55
0	841
0	859
0	838
6	837
0	767
0	771
0	830
0	834
4	837
0	760
0	742
0	831
2	0
78	0
0	910
10	1001
15	921
0	212
0	254
0	260
0	264
0	273
0	247
0	267
0	286
71	0
0	1205
32	1208
4	1208
0	1131
4	198
109	289
0	305
0	0
1	11
0	11
0	261
0	266
0	246
0	290
0	276
0	310
46	0
0	634
0	485
5	460
4	472
7	38
0	38
6	0
0	205
0	177
1	196
17	283
0	288
1	277
37	0
2	930
77	930
0	0
69	1290
7	1290
1	0
0	69
1	51
0	58
0	76
0	76
0	51
7	0
92	338
0	338
0	3192
0	2701
0	2707
4	2693
0	2695
0	2795
0	3280
0	3229
7	3273
0	3277
0	3328
0	3284
55	0
0	0
0	0
0	0
0	336
6	336
17	334
0	135
7	128
0	127
0	7
0	8
0	8
0	7
0	0
2	277
0	324
0	280
1	286
30	2481
0	2564
3	2462
95	0
1	0
0	0
0	161
0	159
3	155
0	141
0	139
111	0
34	0
0	56
0	53
0	66
0	51
1	54
1	69
0	4
0	5
0	5
0	5
0	189
5	138
1	166
0	186
0	193
0	228
0	218
0	215
0	213
0	206
2	213
0	226
0	203
0	195
0	204
0	189
0	186
3	131
0	198
0	375
10	375
67	38
0	0
23	230
1	205
1	47
14	56
15	0
101	0
8	0
0	68
0	59
0	79
0	46
1	31
0	94
0	71
7	60
0	79
11	68
0	81
0	58
0	56
0	480
0	532
0	480
0	520
0	563
0	523
0	0
0	775
1	749
0	652
1	882
0	756
354	0
0	35
0	36
0	39
5	37
2	33
0	802
0	760
0	766
0	758
0	849
0	801
1	801
0	768
0	826
0	850
3	787
0	815
0	827
65	0
0	431
11	435
5	443
1	487
243	14220
4	12417
1	12417
0	10974
0	164
5	126
5	164
0	258
0	263
0	264
0	276
0	270
0	252
0	246
0	298
0	286
0	273
0	272
1	292
0	288
0	280
0	280
0	260
0	295
0	229
0	241
0	257
0	239
1	285
0	268
0	1
0	1
0	1
0	1116
0	1069
1	1067
0	1151
0	1117
24	936
19	0
0	192
1	225
0	183
0	220
0	235
0	176
0	205
10	216
0	250
0	213
0	210
2	194
0	225
0	203
0	220
1297	0
0	0
0	0
1	0
1	753
0	912
17	842
15	843
40	821
0	113
0	117
0	129
0	129
0	122
0	123
0	133
0	130
0	140
0	130
0	134
1	135
0	1564
0	1520
0	1621
0	1600
0	1599
4	1589
2	1549
0	1561
6	69
9	69
0	0
0	0
496	520
2	520
45	67
3	67
7	0
0	0
3	281
0	317
0	374
0	358
0	369
0	318
0	3
8	83
1	104
0	103
0	84
59	202
9	202
1	423
5	424
22	424
10	50
2	50
1	58
1	58
161	0
17	431
5	403
0	334
0	0
3	471
0	245
0	511
1	454
0	0
0	0
79	0
0	110
3	110
65	1123
46	1123
5	0
58	0
0	7
0	7
0	7
15	92
18	92
0	1443
0	2175
0	1951
0	1951
1	1930
0	481
4	682
4	519
3	435
2	439
1	438
0	499
0	2225
0	2260
0	2386
0	2351
1	2338
0	0
0	1916
0	2031
64	2005
0	2021
0	1888
0	1906
323	0
0	40
9	40
0	66
0	62
0	70
0	64
0	72
0	22
12	97
0	97
0	0
136	1092
4	1092
2	0
0	0
0	0
3	0
50	0
3905	0
0	58
0	59
0	68
0	67
0	76
0	45
0	74
0	42
0	51
0	48
0	48
0	46
0	61
0	54
374	0
0	1229
0	1392
2	1391
0	1630
0	1467
443	223
0	223
0	4577
11	4249
25	4466
0	16
2	16
0	2131
72	2136
6	2136
137	0
88	0
1760	0
2	981
0	1015
11	1184
1	1012
10	1181
121	0
0	0
0	207
12	207
10	142
8	125
2	123
47	140
0	202
116	201
41	139
0	457
1	361
1	301
122	0
1617	0
20	0
1	1301
0	1275
0	1471
3	1373
0	365
1	322
2	330
10	346
36	199
2	199
0	50
0	56
2	47
0	47
1	293
1	297
1	289
0	324
0	311
0	0
20	101
14	101
0	99
309	0
3873	1
7	384
33	363
18	386
0	423
304	1193
2	1193
65	0
0	1803
0	1743
0	1761
1	1685
0	1769
1	1672
0	1769
9	28180
0	10268
7522	28435
5	1229
0	1044
5	1020
0	1201
0	1429
46	1325
2	1339
24	1339
0	171
0	166
0	160
0	173
0	161
0	175
0	167
0	173
0	178
0	170
0	172
0	170
0	169
0	168
0	181
0	178
0	173
0	177
0	170
0	175
0	165
0	172
0	172
0	1321
2	1390
0	1383
0	1447
0	1160
10	1091
48	357
0	357
96	9
0	14
0	21
0	22
3114	0
0	213
1	212
0	233
11	211
0	213
0	354
0	356
0	379
0	320
9	328
2	230
0	211
0	271
0	239
35	230
7	230
0	0
0	1022
0	1141
0	1203
11	1089
5	1099
0	1084
5	1062
2	586
104	586
0	108
7	290
0	217
8	244
0	0
4	388
5	395
13	423
0	0
0	1545
0	1552
0	1730
0	1604
0	1924
0	1759
0	1776
0	1769
0	1582
1616	0
6	124
25	124
2	0
2	0
0	0
0	0
0	5474
0	6018
0	5759
0	6303
0	241
0	179
1	302
0	270
0	240
0	188
1	218
0	208
0	163
1	209
0	210
2	0
35	0
0	0
1085	0
2	839
1	725
63	887
1	959
12	177
9	143
70	177
0	0
271	0
612	0
27	92
5	92
0	0
0	6
0	6
464	0
1393	0
604	0
0	0
9	2924
7	3830
10	3567
30	3764
0	4054
4	3592
6	5
2	21
2	19
2	17
3	88
15	88
71	217
0	217
0	171
483	3555
6	3555
0	546
0	546
30	0
8	207
58	207
5	0
179	0
0	0
23	759
21	759
794	0
16	557
52	557
1	703
86	703
1	497
466	497
653	0
61	0
0	53
0	50
0	54
3	49
0	3610
29	3625
208	3628
7	3625
130	3174
2	3631
1	48
7	48
17	56
0	56
856	0
25	5111
49	5137
1054	5137
0	1
0	1
0	0
1	273
0	266
0	223
0	264
4	280
9	278
0	290
0	221
0	232
1539	0
554	0
0	222
2	221
0	234
1	127
3	130
0	133
0	121
9	0
79	0
0	817
0	752
1	737
9	697
20	908
4	843
49	0
2	587
12	552
1	548
0	721
0	16
1	11
0	16
0	12
0	12
0	0
0	930
8	847
10	847
1	848
1	799
1	0
0	0
0	745
0	763
0	697
4	729
2	708
0	750
0	811
12	720
0	600
1	12
0	25
0	23
0	2
0	2
48	551
5	551
216	0
594	0
0	0
0	0
2	0
1	343
0	362
1	368
0	368
3	345
2	326
1	361
2	352
0	0
4840	37
0	35
63	1
304	0
7	226
22	226
6	914
7	873
0	1013
12	930
3	917
0	1090
73	1090
23	456
4	456
8	455
0	3425
0	3303
1	3252
16	3314
0	2901
0	2766
0	3233
0	2958
0	3093
11	3093
0	0
0	236
229	240
74	1725
0	1725
0	0
0	0
0	0
0	0
0	0
2	489
5	521
59	590
34	580
0	598
11	742
6	723
0	816
0	0
1	26
1	26
0	1457
96	1457
0	402
0	401
20	384
131	55
2	55
0	75
0	68
0	64
0	62
0	66
1	69
0	66
0	59
0	57
0	72
0	70
0	68
0	65
0	74
0	67
0	0
573	0
0	0
738	3486
306	3485
0	491
1	627
0	449
0	584
2	630
5	624
0	495
0	637
13	617
0	633
0	624
0	493
0	558
0	491
0	631
0	416
1257	0
0	0
0	0
1530	243
116	1422
410	1422
0	244
10	256
12	276
14	314
0	611
6	537
7	523
1	0
3	0
28	213
2	213
0	193
0	201
0	190
1	182
0	183
2	0
7	12379
0	12359
2	12378
0	12357
31	11717
0	12356
1	9987
0	14093
7	12366
7	12385
12	0
54	0
0	470
0	444
0	489
0	540
0	521
2	390
0	459
0	514
2	13466
6	29161
0	11573
0	18718
3	11303
0	12837
5	15697
10	19838
3	19789
0	2444
0	6840
1	5931
3	27468
0	28648
7	27478
23	27466
24	27472
1	12687
0	11179
55	215
3	221
6	220
0	272
1	314
12	334
0	316
12	270
0	311
0	345
0	281
445	0
0	152
29	173
5	163
1	0
69	1205
13	1205
29	321
4	321
2	320
5	0
0	396
4	350
35	397
0	396
1	397
0	355
0	334
0	369
0	369
0	417
0	390
8	362
6	411
0	387
3	406
0	401
0	454
1	429
0	440
0	403
0	0
0	1
0	1
0	1
0	474
0	479
0	472
0	477
0	490
0	495
0	532
0	497
0	552
0	502
3	526
0	527
220	0
0	598
1	589
0	612
4	604
0	0
7	60
1	60
7	0
173	2
9	2
0	1
0	821
0	1116
0	1066
0	1521
5	1500
0	1571
32	1572
0	1536
1	0
2	0
0	352
0	225
6	337
0	357
4	331
2	381
0	230
1285	0
0	0
1	0
0	0
186	0
33	0
6	0
37	0
1	2266
120	2266
1	2249
3	7005
2	8433
0	7135
1	5615
1	407
3	384
0	390
7	409
0	466
0	435
16	175
3	148
0	141
0	129
0	144
0	125
0	138
0	158
0	142
1	119
0	2
186	0
732	28
0	25
0	42
2	67
0	50
66	194
0	194
89	0
0	40
0	48
2	45
0	10
1	9
0	10
0	9
0	9
0	10
299	0
0	14
0	14
0	13
0	14
0	11
50	0
0	177
0	186
0	177
0	187
0	171
1	181
1	171
4	5141
5	5615
3	4206
764	4538
7	103
6640	4489
15	21
3	14
0	21
181	0
936	0
0	2391
2	2367
1	2465
0	2367
0	12
0	12
46	0
0	2370
0	2412
0	2677
21	2956
26	2841
0	3280
83	342
38	342
4	331
118	331
1	574
5	594
0	688
0	558
914	0
1	1122
0	1156
0	1292
11	1153
44	0
0	3594
94	3782
0	3188
4	4734
8	4814
8	4845
1	4826
0	5159
0	339
5	287
2	283
3	282
2	252
1	286
0	1623
945	1623
0	2311
12	2154
1	2037
0	1298
4	2183
8	2175
6	2058
0	526
78	526
1	648
0	607
10	646
0	586
0	568
0	566
98	689
1029	0
82	63
0	63
0	764
3	783
0	797
16	791
8	274
8	274
14	892
0	903
0	858
0	892
0	881
9	894
0	179
0	173
0	167
5	179
0	181
0	171
0	161
0	2122
0	2275
0	1705
0	2692
2	2196
29	2337
0	110
6	480
317	480
0	594
0	563
0	558
0	574
0	537
0	636
0	631
3	532
0	599
0	0
0	0
0	695
0	609
1	698
0	704
0	664
3	685
0	716
0	634
0	665
0	655
0	667
0	503
0	744
0	676
0	557
1	441
1	638
0	336
0	0
625	0
0	127
3	136
0	158
12	136
0	561
1	555
0	559
0	581
4	551
0	32
2	32
0	2
0	0
0	335
0	340
0	340
2	341
0	386
0	309
0	343
0	297
3	353
25	353
0	238
260	0
78	245
147	245
0	0
0	619
0	647
0	676
0	652
0	623
0	369
5	198
29	200
22	200
0	871
0	871
65	865
0	870
0	870
0	872
0	858
1	727
0	4302
1140	4302
0	229
0	253
1	271
7	271
7	177
0	126
3	113
3	114
11	136
6	0
0	0
1747	0
0	259
0	227
0	258
0	226
0	259
2	228
0	253
0	219
0	285
2	186
0	311
0	293
0	272
0	247
7	297
0	331
0	287
7	304
11	292
0	464
1	455
0	469
0	450
0	452
0	442
0	464
0	472
0	462
8	434
0	460
0	401
2	468
0	431
0	457
0	446
2	577
2	604
1	605
0	673
3	12153
17	12153
8	190
56	190
0	173
0	0
21	313
3	313
0	579
17	523
16	579
0	650
4	1355
9	1279
11	1295
0	1500
0	0
8	0
20	101
1	101
0	1174
0	1177
14	1205
8	1415
0	1239
5	1300
0	0
0	0
0	106
4	106
0	101
1	101
3	1027
4	1024
29	1026
1	1027
0	935
400	1183
0	1183
0	970
0	31
1	31
0	4
0	4
101	781
0	781
0	0
1	3782
0	3660
0	4361
19	3952
0	2985
0	749
0	670
0	639
0	738
0	765
0	692
0	627
0	656
0	582
2	603
0	770
0	880
0	849
0	757
0	373
94	679
0	585
1	600
0	3
1	3
0	0
0	1126
0	1272
0	1182
0	1036
0	37
0	41
0	40
0	40
0	40
1	41
0	41
1	0
17	0
160	0
1	150
0	188
0	154
0	169
0	234
0	223
1	227
0	216
0	159
0	170
1	225
0	228
0	227
0	214
0	221
0	233
0	164
2052	0
3	2721
2	2376
11	3236
54	0
0	187
0	176
0	191
0	180
0	211
0	222
1	202
1	193
379	0
0	0
472	0
0	0
0	813
0	1239
0	1360
0	1238
5	1095
0	351
0	387
0	349
0	427
0	358
1	395
0	261
7	261
0	306
3	182
4	189
0	206
8835	0
18	233
1	233
195	782
1	782
0	19391
2642	19475
88	19476
0	7
1	7
0	0
2	0
11	0
293	0
0	7
0	7
31	0
211	0
0	93
0	88
0	82
0	76
1	73
0	89
0	78
0	84
0	81
0	4
1588	0
15	401
13	363
0	400
126	0
82	0
1	111
0	97
0	108
0	128
0	139
0	47
3	47
0	0
19	23
5	19
0	849
13	731
1	694
0	613
9	318
0	369
12	319
4	314
0	249
2	0
273	0
1	273
0	291
0	285
0	286
0	286
0	285
0	291
6	0
0	0
2876	0
0	1855
0	1807
7	1971
0	1921
1	1917
0	1925
0	1925
0	1353
0	867
9	80
0	80
143	0
3090	12
32	0
35	0
4431	0
0	0
920	0
0	3404
0	2486
3428	3404
465	0
0	16
3	16
0	720
6	600
8	611
1	0
3	107
25	107
5986	12
46	292
0	174
0	269
0	292
0	81
0	85
0	87
2	85
0	0
4	869
0	910
13	867
138	0
2105	0
5	967
0	796
0	791
2290	708
0	708
11485	0
0	0
0	0
55	0
3500	0
0	104
0	112
0	118
0	118
63	588
0	588
5	569
50	0
424	0
157	0
0	602
524	602
3	1185
0	1142
5	1160
0	984
0	1018
0	966
0	1142
1	1139
0	1221
0	1144
4	1153
0	1140
0	1144
0	1143
0	1158
0	1187
105	732
2	732
2	0
0	601
0	509
0	519
1	36
0	36
0	61
0	61
0	62
0	66
0	65
0	63
0	62
1	1133
0	1097
0	1089
1	944
0	1125
0	1122
0	630
3	354
0	398
2	298
3	511
2	0
0	153
0	154
0	91
0	88
0	181
1	144
3	134
0	148
1	110
0	1
0	1
569	0
14	0
223	0
5	5145
277	5145
1	1015
0	1149
0	1195
3	1139
0	1036
5	1135
0	1123
0	72
3	58
0	66
0	65
0	57
1	71
0	51
75	0
0	0
134	801
1	801
7	207
0	207
0	155
0	156
0	161
0	179
0	308
0	327
0	325
1	314
0	338
0	338
0	302
0	325
3	272
0	293
10	306
0	329
10	275
0	82
0	81
0	75
0	77
0	78
0	75
0	479
1	446
0	424
0	431
0	405
0	441
0	443
0	82
2	73
0	74
1	74
0	0
13	0
0	692
0	817
0	788
0	913
0	636
0	641
0	836
0	783
0	1239
0	1146
0	1202
0	1055
0	1170
0	1251
0	1244
1	1190
0	1295
2	1156
0	1159
2	1034
0	1145
3	1134
97	0
438	0
73	0
627	0
1695	0
598	0
0	0
420	1174
8	1174
0	111
0	101
0	102
0	2
1	2
0	0
170	0
0	144
0	151
0	154
0	147
0	0
0	1
629	0
172	0
0	2915
0	3055
1	2921
2	2804
1	2807
0	2870
0	3
0	4
0	4
443	0
0	363
0	408
5	392
15	401
0	387
0	387
0	37
2	37
0	105
17	105
23	167
0	167
69	363
1	325
76	363
171	0
17	104
8	104
1	0
0	2481
11	2201
2	2245
0	2524
0	2447
1	2533
0	2558
1	2427
0	1921
0	1938
0	1996
3	2323
0	2
6	0
0	409
0	563
0	616
0	547
3	24
0	28
3	25
0	27
0	26
0	25
0	26
0	28
0	0
1	717
1	855
0	812
0	0
28	854
0	859
0	833
3	0
43	0
11	3039
720	3039
66	0
10	1427
4	1425
0	1433
17	1427
1	1345
436	1193
14	1063
0	1183
0	1469
0	1276
0	1269
0	1372
0	1366
1	1365
0	1372
0	38
0	34
0	39
0	35
0	35
0	33
5	565
32	565
3	0
0	0
0	21
0	19
0	17
0	19
0	17
0	21
0	18
4	1571
32	1980
60	1665
21	0
0	572
0	607
0	583
0	573
0	603
0	548
5	538
0	597
0	581
0	656
1	518
0	564
0	532
0	547
0	527
1467	0
0	21
5	21
0	0
0	0
0	0
0	0
12	1779
40	1779
14	1782
370	1782
2	208
1	213
2	155
0	228
0	264
16	165
1	165
0	0
0	1226
272	1229
2	1229
0	1214
145	0
5	498
0	522
10	528
5	573
0	0
1	104
1	112
2	78
0	130
0	101
0	143
2	120
0	85
0	88
6	486
51	473
9	486
1	486
3	4824
3	5008
1	4759
0	4664
29	5013
0	5302
1	0
130	0
51	0
0	298
1	255
0	230
0	278
0	0
0	10
1	10
0	0
0	0
10	667
3	590
56	667
17	174
1	174
0	759
0	756
1	753
