UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	35
0	28
0	31
0	88
1	71
1	51
2	70
0	2
0	2
0	2
4	13
0	13
225	2716
25	2716
3	31
0	31
483	0
0	23
0	23
0	28
0	23
0	28
0	25
0	219
8	131
0	124
1	174
1	0
2	279
26	279
13	32
0	32
62	30
0	30
23	188
8	188
1083	0
0	182
0	143
0	147
1	149
0	130
64	130
0	0
14	0
1	9723
1783	9723
0	0
72	0
15	0
0	0
0	103
15	103
28	0
0	0
0	1562
0	1612
21	1577
0	1316
0	1445
0	1451
0	1723
0	1606
0	1495
0	1529
0	1257
0	1640
0	1591
0	1480
0	470
0	430
0	495
10	490
21	457
0	522
2	384
0	404
0	1466
0	1239
3	1175
17	1062
519	0
0	371
5	382
2	356
1	388
0	407
5	380
2	4564
569	4564
123	0
0	1265
1	1242
0	1334
5	1123
0	999
0	1125
0	1304
0	1178
0	1460
11	1280
576	6
0	7044
207	7044
59	0
0	97
0	64
0	89
0	110
0	0
0	210
0	214
0	201
0	221
0	216
0	209
0	218
0	213
0	204
0	199
0	181
0	208
0	195
0	222
0	219
1	219
0	246
0	261
0	252
0	265
0	260
0	255
0	209
0	236
0	195
0	185
0	187
0	0
128	0
1	0
1	720
0	763
0	785
0	792
0	815
6	783
0	789
0	511
0	471
2	498
1	466
3	451
0	518
0	468
0	487
0	461
3	70
1	70
48	0
0	0
0	331
0	291
3	231
0	258
1	290
14	251
107	932
5	915
41	932
0	576
0	0
0	63
1	68
3	78
1	63
0	1812
0	1803
0	1826
0	1789
0	1757
0	1816
0	1771
1	12
0	12
0	12
34	2086
3	94
2	2061
4	2069
0	2087
0	228
0	227
1	238
0	235
0	242
0	232
0	237
4	237
0	204
15	155
10	155
0	0
0	0
72	384
3	384
0	0
1	0
1446	0
690	0
245	0
0	1058
1	978
8	949
0	988
5	0
24	0
0	65
0	56
1	58
0	46
0	65
0	54
0	75
0	69
0	78
0	80
0	69
0	60
0	77
0	65
0	296
0	281
0	308
0	306
3	299
0	292
63	0
3	203
0	289
89	293
0	314
1682	0
371	0
2	0
0	418
0	472
1	392
17	358
0	346
0	399
0	195
0	184
2	220
0	209
0	58
1	53
0	62
0	55
0	787
11	536
22	781
20	789
0	783
0	765
27	1234
0	1269
3	1196
0	1209
0	1228
0	1018
0	1185
0	1221
6	962
2	1241
2	1101
0	1059
0	76
21	76
37	1343
35	1343
2	0
0	0
5	259
252	259
31	0
1554	0
1	315
48	315
26	367
2	58
1	367
116	1978
42	1978
0	874
2	820
16	812
0	811
2	0
0	0
191	1006
26	1006
17	710
4	700
1	700
17	653
0	351
0	297
0	255
0	354
0	291
0	249
0	285
0	319
0	336
0	446
0	384
1	333
0	305
179	0
0	1
0	1
2	847
0	774
0	904
48	848
3	807
0	100
10	100
0	100
1	100
1	100
7	100
25	5573
5	5573
1	0
364	88
0	0
0	0
57	0
0	0
2	145
0	188
0	235
0	244
0	148
0	197
140	879
0	879
68	0
0	166
6	136
0	143
0	142
1	133
0	146
5	137
0	126
0	129
0	124
0	127
0	147
31	8
525	0
0	0
0	19
4	23
1	25
12	707
21	707
2467	0
1	298
4	262
0	231
0	207
0	252
0	28
0	34
1	35
1	29
2	33
14	3451
547	3466
0	2625
0	0
115	0
19	0
2	0
6601	0
1	238
3	248
0	213
0	276
0	219
0	0
5	0
0	0
0	0
192	0
1	1574
0	1732
5	1602
11	1634
0	0
0	0
24	163
0	163
40	216
2	216
0	213
0	176
0	179
0	192
0	210
1	203
0	149
0	244
0	236
3	256
0	0
3	0
0	0
149	0
2	279
0	282
2	289
1	284
0	284
0	32
0	32
6	15
0	15
0	1409
93	1631
6	1448
9792	0
0	0
0	0
0	1057
749	1057
0	125
18	117
0	130
1	127
1	122
0	1241
0	815
0	1159
0	1336
5	1208
0	1192
0	48
0	45
0	52
0	49
0	46
3	41
0	53
1	1002
139	1002
34	31
839	119
313	0
0	252
0	244
0	229
0	221
0	238
0	247
0	269
0	261
0	261
0	252
1	229
0	245
0	270
5	217
537	0
1	16
0	17
1	13
0	0
59	0
122	0
0	263
0	280
0	249
0	265
0	260
0	280
0	266
0	294
3	329
0	324
0	349
4	137
0	138
0	133
4183	34
0	148
8	146
0	141
0	146
132	0
0	2367
26	2382
1	2367
0	2490
0	2363
7	1972
0	2415
3	2267
1	2265
0	2304
0	2411
0	2336
11	0
3	108
3	120
0	132
0	17
64	0
0	2141
5	2196
0	2198
0	2263
0	2137
1	2147
1	2066
0	135
0	173
0	148
0	2750
0	2640
0	2583
0	2490
0	2653
2	2531
0	2642
0	2532
0	2617
4	2585
0	2270
0	2465
0	2425
1	2588
0	0
0	923
0	881
0	862
1	893
6	674
4	2675
183	2701
4	2702
10	2693
1	0
0	0
906	0
5	1474
11	1265
0	1596
0	1356
2	1329
0	1442
82	1944
3	1944
155	0
0	319
1	256
3	283
12	2274
46	1753
37	1738
415	0
349	0
0	3718
742	5698
0	4472
1	293
0	293
6	293
8	293
0	291
0	160
0	1731
0	1727
0	1696
2	1716
1	1731
0	1736
23	1677
0	1772
2	1756
2	1589
2	36
0	76
7	145
0	145
0	142
0	1
4	0
571	0
0	800
0	559
0	850
0	826
13	34
1	34
0	0
1	2
1	2
0	180
0	183
0	201
0	190
0	229
0	188
0	193
0	192
0	187
0	191
0	192
14	3679
0	3991
4	3587
14050	0
317	2191
12	2191
4	48
0	21
0	90
1	54
0	87
0	57
0	12474
0	16090
21	15100
5	15100
3	14150
1996	0
2	0
0	0
6	0
0	0
0	0
2353	0
0	25
1	25
0	23
0	25
0	25
0	25
3	27
0	27
0	27
0	6
0	6
0	6
0	0
0	1513
1	1510
0	1492
0	1691
62	345
1	345
1	599
2	616
22	722
212	0
2	407
0	485
0	476
2	477
7	480
0	572
0	389
134	0
0	0
4	55
2	55
14	0
3	395
50	395
0	389
0	57
2	57
4	0
0	1272
1	1350
0	1439
13	1040
0	0
187	312
3	312
68	0
155	844
25	835
2	845
0	0
1	75
3	74
2	70
125	0
0	0
3836	0
0	0
2090	0
0	64
0	59
2	52
2	421
0	493
0	431
0	0
0	312
0	289
0	305
0	325
3	332
1	321
5	309
0	1279
0	902
450	1548
0	1559
5	1560
1	1556
10	38
0	38
948	0
7	0
1412	0
0	689
0	676
0	610
0	623
926	0
0	1416
0	1512
0	1473
0	1260
10947	1338
0	286
0	222
0	242
0	231
4	243
0	315
0	292
0	294
0	288
0	277
63	0
0	1503
5	1732
94	1919
0	1732
1481	0
0	988
198	988
6	0
0	0
0	0
0	373
0	313
7	313
1	334
0	337
2	313
63	1061
11	1061
63	0
0	120
2	138
2	125
1538	0
0	359
0	343
0	367
0	384
0	368
1	357
0	516
2	438
3	386
0	352
0	437
0	424
19	413
0	365
559	0
8	323
86	409
10	421
1	421
0	662
0	591
0	463
0	534
0	646
4	356
105	347
2	365
37	356
0	0
13274	0
55	0
0	365
4	337
8	330
4	0
0	0
0	0
358	0
249	0
22	0
17	0
3	190
92	211
36	200
0	0
0	0
6	179
0	647
0	675
0	708
0	649
0	616
0	669
0	636
0	519
25	0
0	721
0	670
3	688
0	676
1630	0
0	0
1408	0
1487	0
0	304
0	263
0	263
0	304
0	198
2	275
5	197
4	192
0	221
0	869
2	733
0	991
0	882
0	1112
12	898
1	801
6959	0
0	609
0	598
0	571
9	545
0	582
0	566
0	580
203	0
139	0
3	0
0	566
0	588
0	575
0	578
0	546
0	584
0	595
0	540
0	520
4	516
0	607
8	544
0	544
0	550
1	16
0	16
0	23
3	45
0	44
137	552
0	552
0	0
0	0
0	0
0	0
0	0
0	67
6	67
0	65
13	62
1	62
0	911
0	933
0	909
4	908
0	832
0	832
0	906
0	909
4	909
0	817
0	795
2	906
0	0
56	0
0	969
10	1065
9	985
0	170
0	211
0	220
0	219
0	237
0	214
1	220
0	243
83	0
0	1228
22	1228
7	1228
0	1161
1	220
113	305
0	327
0	0
4	11
0	11
0	258
0	273
0	246
0	283
0	271
0	310
39	0
0	629
1	491
3	468
5	471
6	43
0	43
3	0
0	195
0	167
0	191
12	262
0	270
1	253
56	0
3	868
89	868
1	0
93	1277
5	1277
0	0
0	57
0	48
0	58
0	68
0	62
0	54
4	0
51	277
0	277
0	3301
0	2753
0	2790
3	2735
0	2763
0	2872
0	3390
0	3330
5	3370
0	3380
0	3440
0	3396
87	0
2	0
0	0
0	0
0	309
3	309
15	309
0	129
5	121
0	120
0	7
0	7
0	8
0	8
1	0
4	294
0	366
1	317
1	326
28	2469
0	2601
3	2476
97	0
0	0
1	0
0	161
0	149
6	146
0	147
0	135
90	0
3	0
0	51
0	46
0	53
0	46
1	47
0	58
0	2
0	3
0	3
0	3
0	215
4	160
1	214
0	197
0	217
0	248
0	240
0	236
0	235
0	228
1	251
0	266
2	228
0	213
0	227
1	213
0	207
0	154
0	209
0	394
20	394
62	23
0	0
23	171
2	158
0	30
9	32
19	0
114	0
12	0
0	67
0	62
0	50
0	36
0	31
0	78
0	71
3	63
0	52
8	67
0	52
0	45
0	45
1	444
0	483
0	448
0	482
0	523
0	489
0	0
0	720
0	712
0	622
1	835
0	736
371	0
1	35
0	40
0	42
7	39
2	40
0	794
0	764
0	799
0	776
0	870
0	807
0	817
0	794
0	841
0	857
2	797
0	828
0	828
40	0
0	360
11	375
4	367
0	429
242	15203
10	13397
3	13397
0	11687
0	166
7	133
7	166
0	238
0	253
0	243
0	249
0	248
0	227
0	222
0	280
0	270
0	260
0	253
1	258
0	274
0	265
0	259
0	230
1	273
0	211
0	227
0	238
0	217
0	255
0	244
0	3
0	3
0	3
0	1062
0	1012
1	1038
0	1105
0	1076
25	870
18	0
0	164
0	188
0	149
0	197
0	199
0	134
0	186
8	181
0	210
0	182
1	179
2	164
1	200
0	179
0	188
1314	0
0	0
0	0
0	0
5	722
0	870
20	803
8	774
19	772
0	89
0	95
0	98
0	102
0	90
0	94
0	99
0	106
0	112
0	99
0	107
0	99
0	1554
0	1556
0	1636
0	1605
0	1605
0	1590
0	1543
1	1569
4	64
8	64
0	0
0	0
430	389
2	389
55	55
3	55
5	0
0	0
0	254
0	254
0	330
1	312
0	323
0	253
0	0
8	64
0	86
0	83
0	67
56	195
7	195
0	428
3	430
28	430
9	32
2	32
1	50
0	50
151	0
19	381
6	365
0	287
1	0
1	413
0	219
0	457
6	415
0	0
0	0
66	0
2	94
0	94
49	1103
46	1103
8	0
34	0
0	4
0	4
0	4
16	73
8	73
0	1247
0	1917
0	1653
1	1653
6	1650
1	436
4	608
7	461
2	447
0	447
0	444
0	506
0	2107
0	2153
0	2294
0	2248
1	2232
0	0
0	1769
0	1865
65	1847
0	1854
0	1743
0	1758
339	0
0	22
3	22
1	64
0	68
0	76
0	65
0	73
0	16
17	76
0	76
0	0
160	1025
4	1025
1	0
1	0
0	0
1	0
66	2
3943	2
0	44
0	47
0	55
0	49
0	57
0	34
2	52
0	34
0	37
0	37
0	36
0	41
0	50
0	44
381	0
0	1063
0	1245
3	1213
0	1443
0	1261
411	206
0	206
0	4824
12	4449
41	4678
0	19
12	19
0	1775
52	1783
2	1783
129	0
99	1
1466	1
3	1038
0	1073
28	1221
0	1065
16	1213
110	0
0	0
0	140
5	140
11	124
2	118
1	118
38	124
1	230
124	222
49	144
0	386
3	299
1	260
133	0
1571	0
7	0
2	1188
2	1210
0	1376
1	1286
0	366
0	319
1	328
11	325
33	135
1	135
0	48
0	61
0	54
0	54
0	295
0	302
1	293
0	316
0	301
0	1
11	98
12	98
0	98
328	0
4422	1
6	373
34	370
26	374
0	415
258	1058
0	1058
58	0
0	1752
0	1688
0	1708
5	1643
0	1720
0	1636
0	1720
6	22734
3	8336
5984	22895
12	1014
2	846
1	836
1	1134
0	1359
46	1251
0	1265
23	1265
0	169
0	166
0	159
0	170
0	162
0	170
0	156
0	171
0	172
0	159
0	162
0	162
0	163
1	165
0	181
0	179
0	168
0	178
0	165
0	171
0	161
0	172
0	171
0	1291
1	1363
0	1341
0	1416
0	1115
17	1044
40	361
0	361
119	13
0	18
0	26
0	26
2840	0
0	170
2	172
0	193
9	181
3	173
1	361
0	354
0	380
1	324
12	327
2	193
0	174
0	231
2	206
34	271
4	271
4	0
0	909
0	1000
0	1073
14	966
4	977
0	982
4	964
1	639
83	639
0	101
10	311
0	216
12	280
0	1
3	397
2	404
13	446
0	1
0	1552
0	1552
0	1792
0	1610
0	2028
0	1800
0	1838
0	1838
0	1602
1473	0
3	109
7	109
0	0
1	0
0	0
0	0
0	4535
0	5057
0	4783
0	5305
0	227
0	172
2	296
0	258
0	241
0	184
2	222
0	203
0	158
1	191
0	192
2	0
43	0
0	0
1196	0
2	797
3	702
59	818
3	901
12	185
13	163
66	184
0	0
285	0
541	0
25	73
4	73
0	0
0	2
0	2
403	0
1231	0
687	0
0	0
6	2612
6	3410
21	3146
18	3350
0	3643
3	3181
8	2
0	15
1	14
0	12
11	122
26	122
50	213
0	213
0	176
587	3403
5	3403
0	501
0	501
40	0
13	158
51	158
3	0
140	0
0	0
23	584
21	584
800	0
20	546
49	546
4	707
101	707
0	472
455	472
606	0
56	0
1	45
0	44
0	48
1	46
0	3741
25	3762
238	3753
8	3762
175	3290
6	3762
0	59
12	59
14	56
2	56
903	0
26	3936
28	3952
818	3952
0	6
0	6
0	0
1	270
0	261
0	209
0	263
5	276
3	272
2	286
0	211
0	218
1523	0
577	0
0	245
2	249
0	259
3	128
4	130
0	133
0	117
7	0
96	0
1	804
0	738
10	711
9	672
16	905
5	837
43	0
1	490
9	457
0	490
0	620
0	6
0	4
0	6
0	4
0	4
0	0
0	859
8	752
3	773
1	773
0	721
4	0
0	0
0	691
0	682
0	620
1	673
3	645
1	673
0	753
16	669
0	564
0	13
0	31
0	28
0	0
0	0
50	602
6	602
200	0
522	0
3	0
0	0
0	0
1	300
1	337
1	342
0	350
1	301
3	321
0	334
1	306
0	1
4504	35
0	31
52	3
196	0
5	223
18	223
12	1098
6	1099
0	1230
17	1124
8	1140
0	1072
98	1072
27	437
8	437
6	434
0	3870
1	3689
0	3634
18	3713
0	3276
0	3102
0	3634
0	3338
0	3512
10	3523
0	0
0	252
222	257
66	1547
1	1547
1	0
0	0
0	0
0	0
0	0
3	467
8	500
61	585
37	576
0	590
5	694
7	699
0	777
0	0
0	21
3	21
0	1437
107	1437
1	405
0	403
13	388
143	50
3	50
0	56
0	59
0	67
0	62
0	61
0	64
0	54
0	58
0	53
0	53
0	68
0	66
0	55
0	60
0	57
0	0
558	0
0	0
625	3011
301	3009
0	442
0	560
0	386
0	497
4	553
1	550
0	449
0	572
10	546
0	565
0	550
0	445
0	483
0	445
0	565
0	360
1113	0
0	0
0	0
1398	189
111	1316
378	1316
1	228
8	243
10	264
5	306
0	559
5	493
9	469
1	0
0	0
27	200
0	200
0	154
0	153
0	140
0	141
1	131
3	0
15	12781
1	12748
2	12770
0	12754
31	11679
0	12751
0	10136
0	14571
5	12764
2	12774
7	0
39	0
0	460
0	441
0	483
0	512
0	489
4	363
0	416
0	493
0	12418
8	27115
0	10796
0	17433
1	10609
4	11957
3	14637
15	18409
2	18539
0	2400
1	6492
0	5605
0	25542
0	26734
3	25564
32	25554
21	25548
0	11827
0	10542
64	183
5	190
7	190
0	332
5	384
18	406
0	386
2	328
1	382
1	417
0	342
393	0
0	127
35	144
8	130
3	0
66	1224
14	1224
39	271
3	271
4	271
4	0
0	385
4	331
34	385
0	385
3	385
0	366
1	343
1	355
0	383
0	415
0	382
8	343
6	409
0	380
2	405
0	397
0	467
1	442
0	450
0	398
0	0
2	0
0	1
0	1
0	400
0	407
0	395
0	402
0	413
0	429
0	456
1	425
0	475
1	434
1	448
0	449
212	0
0	555
2	538
0	562
3	557
0	0
7	55
1	55
2	0
68	0
1	0
0	1
0	868
0	1100
0	1076
0	1551
7	1515
0	1574
45	1586
0	1550
1	0
2	0
0	359
0	213
8	340
0	363
2	346
5	397
0	217
1216	0
0	0
0	0
0	0
143	0
16	0
3	0
28	0
1	2173
130	2173
3	2155
7	7245
5	8800
1	7313
3	5863
3	386
6	371
1	371
7	381
0	443
0	413
10	164
4	119
0	129
0	103
2	165
1	150
0	169
0	185
0	158
1	138
0	0
136	0
664	26
0	35
0	45
6	69
0	59
56	199
0	199
84	0
0	60
0	72
2	65
0	8
0	7
0	6
0	9
0	7
0	6
314	0
1	14
0	14
0	13
0	14
0	13
53	0
0	179
0	192
0	179
0	195
0	170
0	190
1	175
3	4657
5	5102
1	3861
686	3740
4	136
5416	3671
14	26
1	22
0	26
193	0
919	0
0	2534
0	2504
2	2628
0	2501
3	14
0	14
69	0
1	2054
0	2111
1	2288
15	2567
33	2470
0	2865
79	348
32	348
6	318
137	318
2	573
12	574
0	672
1	536
831	0
1	1042
1	1101
0	1230
7	1118
47	0
1	3793
114	4017
0	3421
1	3972
6	4093
5	4123
5	4110
0	4396
0	335
12	264
4	265
1	271
2	237
0	263
0	1270
760	1270
0	1922
8	1784
0	1692
0	1090
6	1835
9	1829
5	1711
0	480
75	480
1	535
0	491
2	532
0	478
0	468
0	469
80	557
911	0
104	80
0	80
0	658
1	692
0	706
20	702
15	255
4	255
5	955
0	969
0	939
1	958
0	933
12	959
0	178
0	172
0	171
2	178
0	178
0	171
0	170
0	1896
0	1972
0	1489
0	2379
3	1949
18	2049
0	82
4	406
363	406
0	562
0	540
0	521
0	556
0	519
0	619
0	599
4	507
0	582
0	0
0	0
0	577
0	510
4	553
0	572
1	556
2	559
0	577
0	501
0	518
0	537
0	542
0	421
0	612
0	552
0	477
1	353
0	512
0	304
0	0
660	0
1	97
2	110
0	123
13	110
0	540
1	536
3	536
0	569
4	535
0	16
0	16
0	4
0	1
0	300
1	301
0	300
5	303
0	338
0	277
0	286
0	248
3	383
34	383
0	251
285	0
82	253
163	253
0	0
0	663
0	692
0	722
0	703
0	673
0	380
9	180
26	183
20	183
0	921
0	921
63	918
0	920
0	922
0	920
0	911
1	774
0	4866
1318	4866
0	218
0	232
1	251
10	251
13	185
0	122
4	111
4	113
14	128
1	0
0	0
1568	0
0	227
0	188
0	233
0	194
0	227
0	214
0	219
0	220
0	258
0	176
0	318
0	299
0	286
2	255
3	308
0	344
0	306
7	308
10	318
0	416
0	410
0	418
0	398
0	404
0	394
0	416
0	419
0	411
8	395
0	406
0	359
2	419
0	387
0	405
0	395
0	558
3	570
1	571
0	637
4	14170
33	14170
15	212
55	212
0	191
0	0
28	286
5	286
0	484
20	441
12	484
0	545
4	1081
5	988
8	1012
0	1184
0	0
3	0
21	86
0	86
1	1100
0	1099
12	1137
12	1467
1	1284
5	1358
0	0
0	0
0	90
6	90
0	66
1	66
7	888
6	885
33	886
0	888
0	876
412	1109
0	1109
0	926
0	14
1	14
0	0
0	0
87	691
2	691
0	0
1	3419
0	3327
0	4117
12	3589
0	2881
0	631
0	549
0	544
0	623
0	620
0	565
0	536
0	536
0	478
1	506
0	637
0	724
0	704
0	616
0	344
123	608
0	496
4	550
0	0
0	0
1	0
0	1195
0	1333
0	1242
0	1104
0	38
0	37
0	38
1	37
0	40
0	32
0	35
0	0
15	0
142	0
2	114
1	170
0	125
0	141
0	206
0	195
0	198
2	182
0	131
0	142
0	195
0	192
0	193
0	187
0	183
0	205
0	128
1839	0
4	2443
0	2198
18	2935
52	0
0	165
0	153
0	170
0	158
0	185
0	197
1	166
0	171
347	0
0	0
450	0
0	0
0	837
0	1269
0	1402
0	1244
8	1102
0	318
0	359
1	343
0	405
0	317
1	359
1	213
0	225
0	265
4	219
7	217
0	240
8846	0
26	241
4	241
221	758
1	758
1	16729
2509	16805
63	16805
0	5
2	5
0	0
0	0
8	0
301	0
0	8
2	8
34	0
209	0
0	67
0	65
0	61
0	52
1	54
0	65
0	59
0	60
0	61
0	0
1556	0
17	371
29	329
0	371
131	0
72	0
1	92
0	82
0	87
0	105
0	110
0	56
3	56
0	0
25	18
5	12
0	803
9	675
0	648
0	577
5	216
0	252
5	216
1	211
1	183
2	0
253	0
3	238
0	263
0	255
0	257
0	257
0	255
0	263
3	0
1	0
2920	1
0	1882
0	1845
12	2003
0	1965
0	1963
0	1966
0	1967
0	1401
0	930
16	85
0	85
152	0
2937	12
27	0
19	0
3954	0
0	0
1029	0
0	3346
0	2437
3315	3346
544	0
0	8
2	8
0	671
9	540
9	585
0	0
2	83
20	83
5404	12
35	271
0	146
0	250
0	272
0	79
0	86
0	86
5	81
0	0
4	824
0	856
14	809
111	0
1811	0
3	949
2	785
0	738
2214	737
0	737
11508	1
0	0
0	0
55	0
3244	0
0	107
3	111
0	122
0	122
51	601
2	601
3	577
53	0
412	0
149	0
0	570
468	570
4	1207
1	1169
5	1193
0	1004
0	1050
0	997
0	1167
0	1173
1	1258
0	1181
1	1186
0	1165
0	1181
0	1180
4	1189
0	1212
73	662
1	662
5	0
0	571
0	481
1	491
2	17
0	17
0	66
0	59
0	63
0	65
0	68
0	58
0	62
0	1053
0	1022
0	1013
1	867
0	1044
0	1044
0	569
2	401
2	443
1	348
1	581
5	0
0	155
0	160
0	85
0	82
0	187
3	149
5	135
0	152
1	109
0	1
0	1
531	0
23	0
218	0
3	5257
331	5257
2	981
0	1218
0	1258
2	1180
0	1098
2	1190
0	1183
0	47
17	42
0	41
0	48
0	37
0	54
0	31
82	0
0	0
143	777
0	777
6	201
0	201
0	117
0	118
0	117
0	135
0	289
0	303
0	312
4	296
0	321
0	321
0	277
0	312
0	285
0	303
14	288
0	331
5	277
0	80
1	78
1	75
0	75
1	77
1	72
0	464
0	433
0	401
0	411
0	391
0	426
0	429
0	108
3	87
1	100
2	99
2	0
9	0
0	608
0	718
0	718
0	828
0	567
0	575
0	751
0	710
0	1232
0	1156
0	1203
0	1048
0	1163
0	1246
0	1223
2	1163
0	1279
0	1146
0	1161
6	1031
0	1136
5	1124
68	0
479	0
87	0
648	0
1687	0
592	0
0	0
466	1116
4	1116
0	124
2	117
0	115
0	2
0	2
1	0
153	0
0	151
0	163
0	168
0	155
0	1
0	1
637	0
149	0
1	3041
0	3190
1	3040
2	2914
0	2946
0	2963
0	1
0	1
0	1
417	0
0	372
0	413
4	388
18	408
0	389
0	392
0	23
5	23
0	119
9	119
32	158
0	158
74	296
0	267
63	296
116	0
18	96
5	96
2	0
0	2413
14	2067
1	2109
0	2403
0	2355
1	2442
0	2461
0	2347
0	1842
0	1860
0	1907
3	2223
0	0
5	0
0	377
0	536
2	591
0	539
1	24
0	25
0	21
0	24
0	20
0	28
1	29
0	24
0	0
7	827
0	954
0	905
0	0
34	840
0	849
0	812
0	0
32	0
6	2995
646	2995
62	0
7	1307
1	1303
0	1321
16	1308
0	1226
507	1054
14	965
1	1044
0	1429
0	1217
0	1188
0	1329
0	1300
6	1300
0	1317
0	31
0	27
0	34
1	30
0	30
0	29
8	462
32	462
7	0
0	0
0	14
0	11
0	9
0	16
0	14
0	18
0	16
8	2043
60	2636
62	2215
26	0
0	582
0	602
0	576
0	559
0	596
0	527
3	511
0	575
0	561
0	650
0	513
1	555
0	513
0	543
0	529
1302	0
0	6
1	6
0	0
0	0
0	0
0	0
11	1696
40	1696
11	1699
343	1699
0	199
0	211
2	153
1	225
2	265
11	130
0	130
0	0
0	1199
219	1198
1	1199
1	1178
150	0
3	568
1	573
11	577
10	644
0	0
0	84
4	119
1	96
0	122
0	110
0	131
4	101
1	89
0	87
5	438
41	423
12	438
1	438
4	4652
4	4880
6	4611
2	4451
28	4895
0	5175
0	0
153	0
64	0
0	291
0	245
0	218
2	271
0	0
0	9
2	9
0	0
0	0
6	691
7	602
64	691
20	166
5	166
0	670
0	663
2	664
0	746
6	676
0	0
0	0
0	50
0	61
