UniqueCount	AmbigCount
0	575
1	514
0	638
7	512
3	468
7805	0
0	670
0	671
0	651
5	596
0	650
3	634
1	650
131	0
64	0
0	0
0	422
0	432
0	412
0	415
0	398
0	423
0	436
0	387
0	380
4	368
0	429
11	394
0	401
0	400
0	12
0	12
0	25
9	52
0	47
109	466
0	466
0	0
0	0
0	0
0	0
0	0
2	50
5	50
0	49
12	22
0	22
0	550
0	569
0	552
7	549
0	508
0	511
0	546
0	549
3	549
0	485
0	466
0	547
0	0
15	0
1	446
7	484
5	448
0	204
1	240
0	242
0	246
0	272
0	234
0	248
0	280
76	0
1	751
8	747
7	747
0	695
0	161
99	224
0	236
0	0
1	2
2	2
0	185
0	201
0	182
0	207
0	190
0	226
8	0
0	404
1	300
3	309
6	316
3	23
0	23
0	0
0	321
0	257
0	308
5	214
0	220
1	210
51	0
1	707
47	707
0	0
56	887
1	887
0	0
0	35
0	30
0	30
0	35
0	36
0	29
10	0
74	241
0	241
0	1275
0	1078
0	1093
0	1077
0	1086
0	1126
0	1327
0	1301
0	1311
0	1312
0	1338
0	1332
14	0
0	0
0	0
0	0
0	224
2	224
7	222
0	124
7	112
0	118
0	5
0	5
0	7
0	7
0	0
1	235
0	293
0	248
0	249
10	494
0	512
1	479
70	0
3	0
0	0
0	133
0	130
1	128
0	122
0	119
0	0
67	0
0	38
0	32
0	40
0	33
0	34
0	46
0	1
0	1
0	2
0	1
0	113
2	80
0	119
0	102
0	110
0	135
0	132
0	128
0	128
0	125
0	136
0	140
0	123
0	112
0	125
1	116
0	112
0	86
0	109
0	312
8	312
59	25
1	0
28	188
0	181
0	17
6	22
9	0
60	0
5	0
1	47
0	42
0	34
0	27
0	20
0	51
0	50
0	42
0	35
2	49
0	36
0	35
0	34
0	316
0	332
0	307
0	327
0	360
0	340
0	0
0	366
0	358
0	320
0	406
0	357
103	0
0	22
0	26
0	26
6	24
1	25
0	512
0	481
0	498
0	488
0	550
0	521
0	516
0	509
0	531
0	541
0	508
0	524
0	522
101	0
0	234
7	239
3	237
0	258
116	7866
1	6919
0	6919
0	6048
0	109
5	86
7	109
1	357
0	382
0	376
1	382
0	382
0	364
0	358
0	419
0	410
0	394
0	382
1	398
0	412
0	398
0	390
0	373
0	419
0	336
1	343
0	366
0	348
1	388
0	370
0	0
0	0
0	0
0	680
0	639
1	658
0	707
0	695
13	551
13	0
0	181
0	209
0	168
0	210
0	214
0	156
0	196
4	193
0	228
0	198
0	191
1	182
1	212
0	188
0	206
962	0
0	0
0	0
0	0
1	685
0	813
13	750
10	727
18	739
0	90
0	93
0	106
0	110
0	106
0	108
0	114
0	112
0	118
0	106
0	110
0	111
0	809
0	789
0	834
0	812
0	812
0	808
1	795
0	801
1	43
7	43
0	0
0	0
1422	1385
1	1385
58	76
3	76
1	0
1	0
9	1029
0	1121
0	1392
0	1302
1	1379
2	1121
0	7
7	48
0	57
0	57
0	48
28	110
6	110
1	201
0	205
21	205
4	20
0	20
1	32
0	32
153	0
30	338
3	308
0	252
0	0
1	298
0	149
0	323
2	290
0	0
0	0
62	0
0	71
0	71
36	621
31	621
2	0
16	0
0	9
1	9
0	9
18	67
14	67
0	2105
0	3168
0	2736
0	2736
4	2734
0	347
2	511
2	404
2	337
2	351
0	347
0	392
0	2080
0	2152
0	2309
0	2237
0	2233
0	0
0	1212
0	1299
59	1287
0	1298
2	1195
0	1211
265	0
0	36
7	36
0	82
0	75
0	86
0	75
0	87
1	19
12	89
0	89
0	0
112	756
1	756
1	0
0	0
0	0
1	0
21	0
1568	0
0	39
0	38
0	41
0	42
0	45
0	30
0	44
0	30
0	30
0	30
0	31
0	27
0	37
0	35
173	0
0	540
0	629
1	624
0	738
0	649
340	202
1	202
0	1544
12	1426
12	1511
0	25
5	25
0	1819
86	1819
13	1819
133	0
45	0
2128	0
0	618
0	664
12	749
0	639
9	724
333	0
0	0
0	149
14	149
4	107
3	87
0	87
27	107
3	83
53	83
35	59
0	275
0	202
0	177
20	0
1440	0
37	0
7	1364
0	1347
0	1531
1	1441
0	324
0	279
0	292
9	299
49	237
4	237
1	26
0	30
0	26
0	26
0	187
2	206
0	204
0	228
0	222
0	1
1	6
3	6
0	6
161	0
923	0
2	214
24	200
8	214
1	232
184	736
0	736
54	0
0	1499
0	1434
0	1462
1	1405
0	1454
0	1412
0	1454
9	17461
0	5967
4978	17578
14	2329
0	1937
5	1915
0	669
0	797
29	738
0	754
13	754
0	148
0	144
0	145
0	147
0	150
0	145
0	145
0	153
0	152
0	152
0	148
0	148
0	145
0	149
0	157
0	150
0	157
0	149
0	150
0	153
0	153
0	151
1	148
0	1691
1	1754
0	1765
0	1850
0	1470
13	1376
35	238
0	238
92	5
0	6
1	13
0	13
990	0
0	101
1	106
0	115
5	104
0	107
0	267
0	275
0	290
0	234
13	253
0	159
1	148
0	193
1	161
15	88
1	88
1	0
0	740
0	819
0	873
3	765
1	792
0	794
3	774
0	214
39	214
0	42
4	147
0	102
3	130
0	0
2	252
0	265
6	287
0	0
0	980
0	979
0	1104
0	1019
0	1280
0	1116
0	1182
0	1183
0	1006
1145	0
1	132
22	132
0	0
0	0
0	0
0	0
0	6424
0	7135
0	6755
0	7466
0	181
0	139
0	222
0	197
0	179
0	133
0	155
0	154
0	114
0	149
0	149
2	0
35	0
0	0
66	0
3	907
1	805
25	946
2	1048
9	54
7	47
28	54
0	0
274	0
465	0
133	577
10	577
0	0
0	1
0	1
594	0
1101	0
219	0
0	0
9	3256
10	4198
10	3882
28	4089
0	4459
4	3870
9	3
0	13
0	12
2	10
1	34
6	34
37	95
1	95
1	81
329	1970
1	1970
0	484
0	484
21	0
5	98
36	98
4	0
675	0
0	0
12	441
13	441
719	0
3	214
29	214
4	322
49	322
0	100
75	100
397	0
42	0
0	35
0	35
0	41
0	39
0	2119
16	2124
145	2124
3	2123
94	1867
0	2126
0	33
2	33
11	45
1	45
420	0
32	4409
45	4437
919	4437
0	4
1	4
0	0
3	251
0	249
0	196
0	244
3	260
4	267
3	278
0	191
0	213
899	0
287	0
0	198
4	207
0	214
3	194
2	195
0	205
1	182
10	0
45	0
0	660
0	609
4	589
12	535
16	728
5	677
42	0
4	513
39	479
2	449
0	605
0	59
4	50
0	59
0	41
0	41
0	0
0	772
13	695
4	701
0	670
1	666
3	0
1	0
0	527
0	572
0	501
1	544
0	534
0	560
0	598
15	541
0	440
1	14
1	27
0	27
0	0
4	0
23	457
3	457
108	0
477	0
3	0
0	0
0	0
0	256
0	272
4	276
0	279
1	257
6	260
0	272
1	260
0	1
4513	14
0	14
38	1
218	0
0	173
10	173
2	58
0	52
0	60
2	55
2	56
0	255
25	255
12	196
3	196
3	194
0	949
0	901
0	901
6	906
0	790
0	742
0	888
0	803
0	851
2	855
0	0
0	104
105	105
46	1237
0	1237
0	0
0	0
0	0
0	0
0	0
4	351
3	386
22	441
42	437
0	447
6	584
1	586
0	663
0	0
1	11
0	11
0	1041
91	1041
0	130
0	130
5	121
125	51
1	51
0	67
0	49
0	51
0	61
0	54
0	70
0	59
0	42
0	52
0	51
0	65
0	56
0	47
0	63
0	56
0	0
533	0
0	0
791	3452
380	3451
0	523
0	632
0	454
0	573
5	638
10	626
0	532
0	648
19	615
0	639
0	625
0	526
0	540
0	526
0	639
0	424
730	0
0	0
0	0
856	179
70	593
203	593
0	201
7	202
4	219
8	255
0	489
4	424
5	391
1	0
1	0
39	204
1	204
0	92
0	86
0	70
0	76
0	74
3	0
3	13459
0	13435
1	13456
0	13443
32	12711
1	13439
0	10775
0	15640
9	13444
4	13463
2	0
22	0
0	552
0	518
0	572
0	595
0	575
1	424
0	498
0	561
1	16695
16	36642
0	14700
0	23278
5	14424
1	14534
3	17854
10	22312
2	25078
0	3206
0	9063
2	7838
2	34497
0	36202
1	34505
24	34493
10	34499
0	16071
1	14350
42	102
0	106
1	106
0	169
3	196
13	210
0	197
1	169
0	194
0	215
0	173
331	0
1	81
25	95
4	83
3	0
51	693
2	693
13	204
2	204
2	203
10	0
1	219
2	190
15	220
0	220
3	220
0	263
0	244
0	260
0	280
0	309
0	280
5	250
8	293
0	284
1	291
0	301
0	340
5	317
0	323
0	292
0	0
1	7
0	8
1	8
0	466
0	475
0	455
0	459
0	468
0	488
0	524
0	485
0	535
1	494
2	514
0	515
65	0
0	460
1	448
0	466
5	460
0	0
6	65
1	65
4	0
30	0
0	0
1	0
0	561
0	716
0	678
0	991
8	964
0	1031
26	1016
0	1004
3	0
2	0
0	222
0	128
3	192
0	225
2	206
5	232
0	131
1001	0
0	0
0	0
0	0
96	0
21	0
7	0
20	0
0	1633
101	1633
1	1619
2	5033
0	6119
0	5094
3	4084
1	245
1	229
0	239
1	227
1	274
0	259
10	144
5	90
0	115
0	79
2	113
0	102
0	112
0	124
0	115
0	103
0	2
64	0
620	12
0	11
0	27
0	38
0	22
25	84
0	84
68	0
0	26
0	26
4	24
0	5
0	5
0	5
0	4
0	4
0	5
90	0
0	4
0	4
0	2
0	3
0	3
21	0
1	80
0	86
0	79
0	86
0	74
1	85
2	75
3	6080
7	6828
2	5040
396	2657
4	81
4388	2624
13	26
0	19
0	26
112	0
607	0
0	1136
0	1126
0	1175
0	1133
1	12
0	12
33	0
1	450
0	449
1	517
1	552
4	579
0	626
54	220
32	220
1	243
86	243
2	361
3	369
0	423
1	351
688	0
3	957
0	1009
0	1140
5	1037
87	0
0	1364
63	1440
0	1239
1	4269
10	4308
13	4323
3	4302
0	4638
0	272
8	224
3	221
1	229
0	195
0	224
0	1601
972	1601
0	1730
17	1602
1	1516
0	1001
5	1653
11	1641
15	1534
0	387
49	387
0	728
0	644
6	727
1	637
0	609
0	610
129	762
843	0
44	37
0	37
0	590
4	627
0	642
16	637
11	240
3	240
5	459
0	463
0	448
0	459
0	446
0	459
0	154
1	139
0	131
12	153
0	156
0	135
0	124
0	2210
0	2264
0	1713
0	2761
3	2237
34	2363
0	46
8	297
226	297
0	384
0	363
0	368
0	373
0	349
0	403
0	408
0	353
0	379
0	0
0	0
0	458
0	417
1	455
0	467
0	434
2	449
0	467
0	404
0	417
0	439
0	439
0	335
0	486
0	443
0	377
0	295
0	412
0	251
0	0
239	0
0	54
2	85
0	92
7	85
0	234
0	229
1	235
0	236
1	226
0	40
1	40
0	0
0	0
0	247
2	241
0	241
4	247
0	277
1	227
0	253
0	217
2	182
14	182
0	108
101	0
54	165
137	165
0	0
0	180
0	191
0	201
0	198
0	188
0	112
5	127
13	129
7	129
1	498
0	497
45	494
0	497
0	496
0	499
0	489
1	404
0	2851
822	2851
0	347
0	361
5	382
14	382
4	266
0	75
6	64
7	68
9	81
3	0
0	0
932	0
0	421
0	377
0	427
0	383
0	420
4	406
0	434
0	383
0	478
3	305
0	226
0	218
0	208
0	187
4	211
0	241
0	222
8	219
5	223
0	399
0	392
0	402
0	400
0	394
0	386
0	399
0	410
0	405
13	373
0	405
0	346
0	401
0	371
0	397
0	390
1	447
1	452
0	427
0	501
0	2091
3	2091
7	43
26	43
0	35
0	0
16	178
5	178
0	484
19	403
12	484
0	525
0	628
5	579
9	548
0	684
0	0
1	0
13	65
0	65
0	1042
0	1038
13	1074
5	806
0	727
1	722
0	0
0	0
0	56
4	56
0	56
0	56
3	660
3	657
32	661
1	661
0	382
134	467
0	467
0	392
0	2
0	2
0	0
0	0
61	517
0	517
0	0
1	3505
0	3329
0	4120
23	3652
0	2875
0	387
0	264
0	269
0	377
0	373
0	352
0	259
0	257
0	234
3	236
0	306
0	424
0	420
2	378
0	322
94	543
2	463
0	477
0	2
0	2
0	0
0	511
0	570
0	515
0	456
0	34
0	36
0	35
0	36
0	38
0	33
0	33
1	0
21	0
108	0
1	74
0	111
0	81
0	92
0	132
0	128
1	125
1	114
0	86
0	90
0	130
0	130
0	127
0	125
0	122
0	134
0	88
994	0
3	2469
0	2193
24	2989
56	0
0	204
0	198
0	210
0	204
0	236
0	242
0	206
2	210
842	0
0	0
149	0
0	0
0	473
1	741
0	810
0	718
0	636
0	195
0	218
0	204
0	246
0	191
0	216
1	167
2	182
0	213
3	175
9	188
0	204
9075	0
7	133
3	133
138	442
0	442
1	15544
2706	15601
83	15601
0	367
64	367
0	0
4	0
3	0
89	0
0	1
0	1
21	0
69	0
0	42
0	41
0	41
0	36
0	38
0	40
0	39
0	39
0	39
0	3
756	0
4	127
10	112
0	127
113	0
23	0
4	94
0	91
0	94
0	114
0	117
0	28
2	28
0	0
7	13
0	8
0	448
26	370
1	367
0	326
4	129
0	150
14	129
0	121
0	108
1	0
140	0
0	168
0	186
0	181
0	181
0	181
0	181
0	186
2	0
0	0
582	0
0	1070
0	1055
2	1130
0	1115
0	1114
0	1115
1	1114
0	788
0	495
4	39
0	39
140	0
4011	14
36	0
8	0
3027	0
0	0
377	0
0	2494
0	1835
2653	2494
215	0
0	4
0	4
0	529
7	430
10	449
0	0
0	60
15	60
7070	14
27	232
0	147
0	213
0	232
2	116
1	114
0	123
4	118
0	0
3	510
0	529
4	504
98	0
1686	0
4	787
1	652
0	628
1488	487
0	487
7325	0
0	0
0	0
61	0
2597	0
0	83
1	86
0	87
0	87
30	284
2	284
2	276
22	0
260	0
92	0
0	620
548	620
2	591
2	560
0	563
0	492
0	509
0	510
0	559
1	567
0	611
0	560
3	565
0	563
0	560
0	559
1	566
0	594
117	872
2	872
2	0
0	496
0	427
0	433
1	22
0	22
0	27
0	26
0	26
0	29
0	30
0	29
0	29
0	968
0	936
0	935
3	845
0	965
0	963
0	604
3	262
0	264
1	194
3	348
5	0
0	12
0	17
0	11
0	8
0	17
0	14
0	13
0	14
0	12
0	0
0	0
435	0
34	0
154	0
3	1489
85	1489
0	272
0	653
0	671
0	638
0	595
0	640
0	633
0	20
2	14
0	21
0	18
0	13
0	17
0	14
26	0
0	0
144	707
2	707
9	214
0	214
0	66
0	59
1	66
0	72
0	98
0	110
0	102
4	105
0	113
0	107
1	92
0	108
0	109
0	116
8	127
0	140
1	117
2	62
0	60
0	60
0	53
0	55
0	52
0	732
4	691
0	639
2	637
0	622
0	684
0	670
2	72
1	66
4	67
0	67
1	0
13	0
0	522
0	638
0	599
0	715
0	492
0	495
0	636
0	596
0	600
0	557
0	583
2	488
0	565
0	612
0	594
0	564
0	626
1	561
0	562
1	501
0	547
3	550
69	0
326	0
38	0
280	0
565	0
443	0
0	0
335	925
24	925
0	77
0	71
0	71
0	0
0	0
1	0
127	0
0	129
0	142
0	148
1	135
0	0
0	0
364	0
144	0
0	1874
0	1965
1	1883
1	1791
1	1799
1	1855
0	0
0	0
0	0
310	0
0	290
0	350
1	330
19	337
0	321
0	329
0	8
7	8
0	3
0	3
15	147
0	147
63	170
0	144
29	170
989	0
10	61
2	61
1	0
0	1220
3	1073
6	1096
0	1218
0	1196
0	1237
0	1242
0	1191
0	922
0	931
0	952
0	1136
0	1
2	0
0	601
1	849
0	936
0	841
4	12
0	13
3	11
0	11
0	8
0	13
1	13
0	10
0	0
2	423
0	507
0	473
0	0
35	728
0	735
0	700
0	0
31	0
4	1424
329	1424
41	0
7	1231
2	1229
0	1242
13	1231
1	1153
320	724
3	655
1	717
0	1478
0	1238
0	1265
0	1360
0	1388
2	1388
0	1355
0	24
0	22
0	26
0	23
0	24
0	21
5	1192
6	1192
9	0
0	0
0	12
0	13
0	13
0	13
0	13
0	13
0	11
26	909
21	1170
158	990
16	0
0	460
0	482
0	453
0	447
1	474
0	415
0	409
0	451
0	435
0	518
0	413
0	445
0	399
0	439
0	425
783	0
0	18
10	18
0	0
0	0
0	0
0	0
6	1096
39	1096
5	1099
245	1099
0	160
0	171
2	117
0	179
2	217
11	119
0	119
0	0
0	674
124	674
0	674
0	662
342	0
4	386
4	396
4	396
8	450
0	0
0	101
2	115
4	102
0	142
1	110
0	157
1	122
1	97
0	93
2	473
55	463
11	473
2	473
4	2830
3	2997
1	2872
1	2758
17	3000
0	3200
0	0
60	0
15	0
0	254
0	211
0	185
1	231
0	0
2	10
1	10
0	0
0	0
7	187
0	164
13	187
13	105
3	105
0	384
0	379
0	373
0	420
6	375
0	0
0	0
0	30
0	29
0	38
0	27
0	17565
6	15700
32	17588
1	0
0	85
3	100
0	112
17	0
4	0
0	5
2	4
0	5
0	5
2	5
1	257
1	284
9	317
0	314
5	280
0	273
0	262
0	306
0	246
0	219
8	342
7	439
6	396
0	1701
0	1709
4	1702
1	1738
0	2025
440	0
2	44
2	27
0	80
20	99
0	363
0	402
0	384
0	385
0	380
0	381
0	362
0	413
0	435
0	403
0	395
0	417
0	403
0	358
0	385
0	376
0	0
1	0
