UniqueCount	AmbigCount
1	64
0	64
31	662
25	662
2	0
15	0
0	10
0	10
1	10
21	62
19	62
0	2193
0	3358
0	2917
0	2917
7	2915
0	368
2	515
3	399
2	330
0	355
0	354
0	399
0	2137
0	2212
0	2341
0	2266
2	2256
0	0
0	1223
0	1281
60	1271
0	1282
0	1188
0	1224
276	0
1	32
7	32
0	70
0	70
0	78
0	68
0	76
0	17
19	111
0	111
0	0
114	829
1	829
3	0
0	0
0	0
0	0
25	0
1712	0
0	42
0	34
0	39
0	42
0	47
0	27
0	44
0	23
0	35
0	31
1	26
0	26
0	34
0	37
193	0
0	612
0	688
6	658
0	791
0	715
366	185
0	185
0	1638
9	1518
13	1587
0	21
7	21
0	1873
95	1881
8	1881
140	0
63	0
2157	0
0	628
0	655
15	750
0	641
2	736
335	0
0	0
0	166
10	166
8	95
2	87
0	87
30	95
1	63
56	62
38	37
1	255
1	202
0	161
25	0
1481	0
62	0
10	1398
0	1384
0	1589
4	1501
0	322
3	277
3	288
2	304
54	216
4	216
2	29
0	34
0	29
0	29
1	217
0	230
2	226
0	242
0	232
0	1
3	11
1	11
0	11
168	0
989	0
5	229
23	211
11	229
0	243
198	778
0	778
59	0
0	1553
0	1483
0	1509
2	1451
0	1509
0	1439
0	1509
5	17603
0	6164
5131	17733
14	2455
2	2018
1	2033
0	716
0	853
29	798
1	808
10	808
0	161
0	153
0	154
0	160
1	161
0	152
0	149
0	163
0	154
0	152
0	149
0	151
1	151
1	161
0	166
0	164
0	164
0	163
0	161
0	161
0	159
0	165
0	162
0	1668
1	1767
1	1761
0	1832
1	1412
11	1311
39	282
0	282
114	6
0	11
0	16
0	16
964	0
0	103
2	110
0	119
4	104
1	111
0	304
0	299
0	324
0	280
7	264
1	147
1	141
0	185
0	161
10	87
1	87
3	0
0	756
0	832
0	900
2	810
1	817
0	824
4	802
0	223
48	223
0	35
7	138
1	102
11	118
0	0
2	249
1	266
15	285
0	0
0	1042
0	1055
0	1194
0	1074
0	1362
0	1195
0	1254
0	1241
0	1086
1145	0
1	130
17	130
1	0
0	0
0	0
1	0
0	6549
0	7265
0	6936
0	7652
0	183
0	121
2	241
0	200
0	179
0	140
0	163
0	138
0	106
1	148
0	149
1	0
48	0
0	0
95	0
3	901
3	783
33	939
2	1040
5	71
6	62
28	71
0	0
288	0
483	0
144	579
14	579
0	0
0	0
0	0
636	0
1098	0
220	0
0	0
6	3260
6	4296
18	3965
30	4209
0	4575
2	3953
10	7
1	27
3	25
0	21
1	30
8	30
31	118
0	118
0	105
326	2041
2	2041
0	487
0	487
13	0
5	106
32	106
6	0
638	0
0	0
16	459
15	459
761	0
6	225
31	225
3	346
52	346
0	104
77	104
469	0
56	0
0	37
0	31
0	38
0	33
0	2240
18	2248
158	2245
3	2247
101	1974
1	2249
0	51
2	51
25	54
1	54
417	0
38	4647
57	4677
964	4677
0	1
0	1
0	0
2	238
0	223
0	169
0	218
4	245
5	241
2	263
0	164
0	183
892	0
306	0
0	186
3	190
0	200
1	208
0	214
0	219
1	202
5	0
50	0
1	675
0	638
7	607
18	571
10	738
9	701
35	0
3	514
46	498
1	467
0	629
0	38
2	35
0	38
0	32
0	32
0	0
0	758
5	679
5	684
0	675
1	640
0	0
0	0
0	554
0	582
0	522
2	546
3	535
0	569
0	614
8	547
0	446
1	11
0	34
0	33
0	1
3	1
39	446
3	446
135	0
518	0
7	0
0	0
0	0
1	214
0	240
2	244
0	248
0	214
6	228
0	237
0	218
0	1
4673	29
0	28
46	0
232	0
0	200
24	200
1	58
0	56
0	66
1	59
2	60
0	265
21	265
14	213
4	213
6	212
0	985
0	946
0	937
5	947
0	832
0	774
0	932
0	827
0	885
0	888
1	0
0	110
102	112
39	1287
0	1287
1	0
0	0
0	0
0	0
0	0
1	396
3	427
29	496
37	492
0	500
5	611
1	623
0	695
0	0
0	6
0	6
0	1046
75	1046
0	147
0	154
7	141
129	45
2	45
0	47
0	49
0	60
0	51
0	62
0	53
0	41
0	55
0	46
0	56
0	56
0	65
0	52
0	45
0	43
0	0
489	0
0	0
842	3718
396	3718
0	554
0	668
0	499
0	615
8	672
10	659
0	558
0	692
14	655
0	688
0	659
0	561
0	582
0	560
0	687
0	448
711	0
0	0
0	0
952	162
81	702
240	702
0	214
8	213
8	235
7	276
0	473
4	410
5	395
0	0
0	0
34	276
1	276
0	74
0	71
0	59
0	62
0	62
0	0
7	13770
1	13747
5	13764
0	13750
27	13008
0	13750
0	10862
0	15949
7	13762
5	13767
1	0
25	0
0	533
0	489
0	563
0	604
0	574
0	444
0	522
0	560
0	17476
10	38008
0	15324
0	24154
0	14898
1	14770
2	18291
11	22888
0	25764
0	3229
3	9189
0	7966
7	35417
0	37206
6	35433
30	35430
13	35422
0	16556
0	14658
37	110
0	112
5	111
1	184
1	214
10	224
0	214
3	183
0	210
0	225
0	183
347	0
2	91
28	103
4	96
1	0
28	695
2	695
22	220
3	220
0	219
12	0
0	202
6	168
19	203
0	203
1	203
0	269
0	260
0	264
0	286
0	308
0	288
0	258
12	311
0	282
0	306
0	299
0	345
3	324
0	328
0	291
0	0
5	3
0	4
3	4
0	490
0	500
0	496
0	499
0	514
0	531
0	564
0	512
0	580
0	533
4	551
0	554
56	0
0	470
0	465
0	478
3	470
0	0
7	72
4	72
4	0
29	0
0	0
1	0
0	552
0	709
0	670
0	986
7	969
0	1025
19	1006
1	980
0	0
1	0
0	219
0	130
3	207
0	223
0	204
4	240
0	134
985	0
0	0
0	0
0	0
97	0
22	0
3	0
32	0
0	1680
84	1680
1	1664
2	5184
1	6308
1	5290
2	4083
0	253
6	250
1	241
1	233
1	287
0	277
12	142
3	93
0	108
0	78
1	101
0	94
0	111
0	118
0	101
0	89
0	0
76	0
636	34
0	10
0	25
2	56
0	41
18	92
0	92
62	0
0	24
0	26
2	21
0	4
0	4
0	4
0	6
0	6
0	4
95	0
0	4
0	4
0	3
0	4
0	3
18	0
0	94
0	97
1	94
0	98
0	91
0	95
0	87
6	6488
7	7200
1	5335
392	2947
1	79
4686	2903
10	19
2	15
1	19
82	0
620	0
0	1193
1	1186
1	1237
0	1183
3	12
0	12
37	0
3	457
0	510
0	535
6	611
2	596
0	668
47	221
20	221
3	218
117	218
0	371
3	354
3	428
0	332
687	0
4	1111
0	1141
0	1299
6	1160
82	0
2	1441
46	1523
1	1295
0	4430
11	4469
16	4501
2	4490
0	4817
0	269
4	210
3	206
1	219
1	185
0	209
0	1676
1019	1676
0	1775
14	1618
0	1544
1	1013
4	1688
15	1672
7	1563
0	391
56	391
2	790
0	711
7	789
1	708
0	684
0	684
127	817
873	0
46	39
0	39
0	653
1	663
0	691
14	686
14	275
2	275
8	499
0	511
0	487
0	500
0	488
4	500
0	203
0	191
0	180
16	204
0	208
0	182
0	153
0	2276
0	2441
0	1766
0	2951
0	2404
18	2543
0	57
7	348
270	348
0	376
0	350
0	352
0	357
0	333
0	398
0	400
2	337
0	374
0	0
0	0
0	474
0	431
3	466
0	497
0	458
0	465
0	474
0	420
0	436
0	464
0	441
0	348
0	507
0	458
0	383
0	292
0	421
0	251
0	0
271	0
0	77
8	91
0	100
8	91
0	260
1	251
0	256
0	266
2	251
0	28
1	28
0	2
0	0
0	250
0	237
0	237
1	251
0	282
0	237
0	242
0	197
1	216
16	216
0	139
104	0
44	188
172	188
0	0
0	187
0	190
0	201
0	193
0	182
0	110
1	106
15	106
14	106
0	542
0	543
53	541
1	543
0	542
1	543
0	534
1	449
0	2849
837	2849
0	322
0	334
4	358
11	358
5	229
0	91
3	77
0	78
7	91
3	0
0	0
959	0
0	417
0	363
0	419
0	365
0	416
1	385
0	414
0	363
0	468
0	297
0	246
0	222
0	208
1	194
5	227
0	262
0	224
10	239
10	232
0	500
0	483
0	492
0	487
0	479
0	457
0	486
0	497
0	494
12	458
0	490
0	413
0	491
1	464
0	485
0	461
0	489
1	490
1	491
0	556
0	2193
5	2193
4	53
19	53
0	51
0	0
13	178
2	178
0	489
11	405
12	489
0	530
1	603
1	575
15	575
0	674
0	0
1	0
8	49
0	49
1	1126
0	1112
13	1162
4	866
0	771
2	796
0	0
0	0
0	65
2	65
0	49
0	49
3	758
5	756
30	758
1	758
0	370
131	437
0	437
0	380
0	7
0	7
0	1
0	1
92	582
3	582
0	0
1	3618
2	3441
0	4264
31	3766
0	2947
0	412
0	270
0	271
0	406
0	385
0	383
0	265
0	244
0	242
4	253
0	314
0	455
0	436
0	393
0	342
91	566
1	486
1	502
0	7
0	7
0	0
0	562
0	614
0	548
0	496
0	32
0	34
0	35
0	33
0	36
0	30
0	33
0	0
21	0
139	0
1	97
0	125
1	104
0	99
0	159
0	150
0	156
1	145
0	106
0	115
0	153
0	131
0	144
0	126
0	128
0	143
0	87
1069	0
2	2543
1	2250
23	3049
58	0
0	245
0	220
0	249
0	224
0	258
0	283
1	246
1	258
834	0
0	0
138	0
0	0
0	469
0	728
0	794
0	712
1	628
0	200
0	221
0	211
0	246
0	204
0	227
0	159
4	158
0	193
1	184
7	200
0	218
9568	0
5	157
3	157
120	463
0	463
1	15811
2831	15841
79	15842
0	432
59	432
0	0
0	0
2	0
95	0
0	3
0	3
16	0
75	0
0	68
0	65
0	61
0	51
0	52
0	56
0	49
0	57
1	56
0	3
790	0
3	121
4	112
0	120
105	0
29	0
0	77
0	84
0	90
0	101
0	107
0	25
4	25
1	0
11	7
2	5
0	429
22	354
2	355
0	314
3	145
0	178
12	145
0	145
1	124
0	0
133	0
2	196
0	215
0	204
0	205
0	205
0	204
0	215
1	0
0	0
626	0
0	1088
0	1075
10	1144
0	1131
0	1128
0	1131
0	1132
0	791
0	521
4	46
0	46
140	0
4287	17
44	0
14	0
3028	0
0	0
371	0
0	2629
0	1964
2624	2629
220	0
0	3
1	3
0	568
7	463
10	492
0	0
0	50
11	50
7511	17
31	237
0	152
0	214
0	237
0	118
0	121
0	127
6	125
0	0
7	509
0	535
10	510
112	0
1670	0
3	850
2	702
0	644
1542	454
0	454
7478	0
0	0
0	0
53	0
2756	0
1	102
0	108
0	117
0	117
33	304
1	304
2	293
23	0
269	0
83	0
0	669
550	669
2	647
1	618
1	625
0	543
0	564
0	565
0	618
0	631
0	675
0	626
3	636
1	624
0	626
0	626
1	633
0	653
129	837
2	837
2	0
0	518
0	430
0	460
3	19
0	19
0	17
0	14
0	16
0	16
0	17
0	16
0	13
0	1063
0	1032
0	1025
1	915
0	1057
0	1055
0	655
1	258
0	264
1	208
3	361
0	0
0	12
0	12
0	5
0	5
0	15
2	15
0	10
0	11
0	9
0	0
0	0
451	0
35	0
177	0
1	1558
88	1558
0	315
0	695
0	714
3	675
0	628
2	682
0	678
0	21
2	15
0	20
1	19
0	18
0	20
0	17
22	0
0	0
164	774
0	774
6	210
0	210
0	80
0	80
1	81
0	90
0	98
0	104
0	108
3	103
0	112
0	109
1	95
0	111
1	137
0	148
9	160
0	182
2	152
1	60
0	59
1	56
0	55
0	56
0	53
0	718
4	674
0	621
2	614
0	598
0	669
0	647
1	85
0	74
2	80
1	80
0	0
14	0
0	532
0	634
0	592
0	694
0	497
0	499
0	623
0	590
0	717
0	657
0	687
1	592
0	670
0	719
0	708
1	678
0	747
1	655
0	659
2	587
0	650
0	651
73	0
374	0
39	0
271	0
597	0
424	0
0	0
372	936
5	936
0	91
2	89
0	85
0	0
0	0
0	0
129	0
1	100
0	110
0	124
0	114
0	1
0	1
419	0
135	0
0	1932
0	2043
2	1941
2	1855
0	1882
0	1926
0	0
0	0
0	0
326	0
0	323
0	360
6	346
21	358
0	348
1	343
0	10
3	10
0	5
0	5
26	127
0	127
50	184
1	169
37	184
969	0
14	59
2	59
1	0
0	1322
6	1133
0	1163
0	1338
0	1300
0	1346
0	1360
0	1292
0	1018
0	1023
0	1053
1	1223
0	0
6	0
0	612
0	851
3	935
0	842
4	13
0	17
0	16
0	17
0	13
0	15
2	15
0	17
0	0
4	463
0	547
0	521
0	0
33	786
0	792
1	763
1	0
28	0
3	1480
345	1480
36	0
7	1306
3	1303
0	1310
21	1306
1	1204
355	763
5	693
1	755
0	1542
0	1303
0	1276
0	1446
0	1419
2	1419
0	1399
0	18
0	13
0	19
0	14
0	19
0	14
4	1346
17	1346
2	0
0	0
0	14
0	15
0	15
0	13
0	13
2	13
0	13
19	916
22	1135
193	963
3	0
0	511
0	537
0	523
0	511
0	548
0	483
0	484
0	536
0	529
0	590
0	447
0	493
0	476
0	483
0	463
802	0
1	18
3	18
0	1
0	1
0	0
0	0
6	1137
27	1137
2	1140
231	1140
0	167
0	170
0	123
1	185
4	216
11	127
0	127
0	0
0	677
161	677
0	677
2	670
341	0
5	429
1	438
5	439
8	494
0	0
0	93
1	111
5	104
0	132
0	102
0	144
2	101
0	75
0	82
4	477
49	471
7	477
0	477
0	2870
2	2993
7	2878
1	2723
13	3001
0	3208
0	0
59	0
25	0
0	295
0	242
0	216
0	264
0	0
0	6
1	6
0	0
0	0
5	197
1	172
17	197
7	112
5	112
0	368
0	361
1	369
0	408
4	375
0	0
0	0
0	30
0	38
0	41
0	36
0	18208
9	16281
43	18238
2	0
1	85
8	101
0	111
19	0
3	0
0	6
0	6
0	6
4	6
0	4
1	269
6	304
6	338
0	335
3	284
0	296
0	292
0	332
0	268
0	226
9	365
8	452
2	402
0	1796
0	1841
5	1801
3	1883
0	2171
444	0
2	53
1	35
0	76
22	96
0	366
0	419
0	403
0	394
0	391
0	382
0	375
0	420
0	448
0	422
0	404
0	432
0	416
0	385
0	400
