UniqueCount	AmbigCount
9	4452
9	4586
0	892
3	883
130	1008
9	0
16	942
250	942
9	350
3	350
29	6
0	288
0	250
0	285
3	250
0	323
0	274
0	0
0	59
2	64
0	68
0	66
0	0
226	0
1	1068
13	1082
0	846
10	1074
0	1253
6	1082
1	403
1	417
0	395
6	450
0	424
1	416
4	449
0	403
0	493
0	443
1	451
10	444
0	387
0	445
0	447
25	293
6	293
0	216
38	216
0	595
1	610
0	671
0	624
0	2921
0	2899
0	2901
0	2978
0	2844
0	943
15	1062
1	722
0	0
551	0
0	171
85	171
0	91
0	234
0	263
8	247
1	249
4	253
1	395
2	350
10	284
6	0
0	0
176	0
264	0
7	76
2	76
0	2
0	1
1	1
1	0
12	3808
0	3932
6	3862
98	584
27	571
35	584
0	548
0	457
0	539
0	483
0	493
0	486
0	495
0	431
0	441
0	498
0	507
0	452
0	494
0	503
0	438
0	448
0	450
0	420
583	0
0	1870
0	1734
0	1713
0	1619
0	1755
0	1598
6	1658
662	0
1	0
1912	0
0	424
0	476
0	437
3	423
0	391
0	447
3	437
0	381
0	408
0	419
0	440
0	401
2633	0
127	110
18	110
562	0
100	0
0	5
0	4
0	5
0	967
1	952
0	1057
2	1003
2	872
0	0
4	63
0	59
2	69
0	57
0	0
64	0
2	0
15	393
4	393
45	398
0	398
0	1397
6	1535
114	1600
13	1527
332	0
0	197
1	253
0	201
0	257
0	209
0	223
0	216
0	205
0	243
0	175
0	216
0	234
0	187
0	245
1230	0
0	7
0	7
0	0
594	0
222	0
1	12
0	12
0	12
3	299
4	300
13	298
0	314
2	313
0	26
3	26
274	0
140	0
78	0
0	0
0	18
0	15
1	17
4	0
2	328
3	325
0	360
0	328
0	264
93	0
0	3
9	26
0	3
0	26
2	3
0	3
50	0
0	53
5	53
0	43
1	29
1	38
0	30
0	34
0	31
5	1414
3	1127
62	1563
0	0
1	0
72	6191
687	6191
0	0
0	28
0	28
0	28
0	26
0	23
0	23
0	0
0	0
6047	0
0	0
1	0
2	2
0	2
0	0
0	0
0	14
0	12
0	14
0	25
0	23
0	17
0	20
0	2
0	4
1	4
6	9
0	9
101	1331
4	1331
1	18
0	18
110	0
0	21
0	20
0	21
0	20
0	21
0	21
0	181
0	99
0	97
0	155
1	0
0	328
38	328
8	18
0	18
23	27
0	27
28	285
3	285
1500	0
0	206
0	176
0	160
1	174
0	131
60	131
0	0
6	0
1	10288
1630	10288
0	0
85	0
23	0
0	0
2	161
38	161
20	0
0	0
0	1695
0	1649
16	1723
0	1363
0	1478
0	1573
0	1771
0	1739
0	1617
0	1666
0	1374
0	1788
0	1728
0	1606
0	386
0	366
0	409
7	403
13	366
0	432
4	304
0	344
0	429
0	362
0	340
9	316
588	0
0	217
4	232
1	211
0	221
0	245
3	217
1	2512
294	2512
116	0
2	1300
4	1296
0	1395
1	1201
0	1072
0	1195
0	1387
0	1264
0	1519
13	1315
423	4
0	2267
30	2267
30	0
0	90
0	66
0	87
0	100
0	0
0	319
0	314
0	303
0	329
0	316
0	318
0	328
0	315
0	317
0	304
1	283
0	316
0	305
0	330
0	312
0	312
0	355
0	369
0	353
0	375
0	368
0	367
0	317
0	341
0	288
0	274
0	291
0	0
126	0
1	0
0	655
0	676
0	701
0	701
0	726
3	692
1	706
0	755
0	701
1	733
0	691
4	665
0	768
0	685
0	727
0	672
7	162
0	162
15	0
0	0
1	278
0	248
0	188
1	210
0	244
8	228
85	807
2	791
27	807
0	513
0	0
0	41
1	48
3	50
4	41
0	2372
0	2363
0	2397
0	2338
0	2282
0	2377
0	2307
0	7
0	7
0	7
26	1767
1	96
0	1742
2	1748
0	1771
0	529
1	516
1	527
0	524
0	550
0	504
0	536
13	535
0	487
11	149
7	149
0	0
0	0
57	374
5	374
0	2
2	2
662	0
597	0
256	0
0	1272
2	1191
7	1167
0	1158
6	0
7	0
0	46
1	36
0	31
0	25
0	47
0	43
0	55
0	62
0	63
0	65
0	55
0	49
0	57
0	54
0	290
0	289
0	304
0	304
6	299
0	290
69	0
2	186
0	257
78	256
0	265
1371	0
465	0
3	0
0	348
0	415
0	368
4	327
0	303
0	369
0	210
0	197
3	243
0	230
0	92
0	84
0	102
1	95
0	794
4	554
31	790
13	794
1	790
0	777
15	700
0	730
0	681
1	700
0	696
0	579
0	671
0	696
3	563
0	715
0	636
0	613
0	242
27	242
26	1046
33	1046
4	0
0	0
1	287
226	287
64	0
980	0
2	383
56	383
36	452
2	110
2	452
71	1076
14	1076
0	802
2	762
2	726
0	737
1	0
0	0
77	522
8	522
15	729
7	717
1	717
11	636
0	183
0	151
0	129
0	178
0	146
0	139
1	160
0	152
2	171
0	212
0	180
1	173
0	158
210	0
0	1
0	1
0	213
1	207
0	231
9	213
1	204
0	129
8	127
0	127
2	129
2	129
0	129
19	5162
2	5162
1	0
166	34
0	0
0	0
45	0
0	0
0	142
0	197
0	230
0	240
1	149
0	207
74	619
3	619
48	0
0	207
1	171
0	177
0	173
0	167
0	178
5	168
0	153
0	154
0	159
0	160
0	189
22	9
233	0
0	0
0	8
2	11
0	12
2	388
15	388
2919	0
0	314
3	274
0	243
0	207
0	261
1	37
1	44
1	48
0	41
2	39
13	2296
338	2306
0	1753
0	0
89	0
22	0
0	0
5975	0
0	277
2	280
0	252
0	324
0	261
1	0
4	0
0	0
0	0
166	0
5	846
0	907
5	856
0	844
0	0
0	0
22	179
1	179
45	252
6	252
0	155
0	141
0	138
0	153
0	158
1	149
1	160
0	258
0	268
1	281
2	0
2	0
0	0
163	0
1	390
0	403
4	430
1	411
1	408
0	15
3	15
8	8
0	8
13	1655
106	1894
4	1688
4608	0
0	0
1	0
0	1057
805	1057
0	53
6	48
0	54
3	55
0	50
0	1078
0	676
1	1020
0	1158
2	1069
0	1046
0	72
0	62
0	75
0	75
0	65
2	56
0	78
3	1280
171	1280
28	30
242	64
284	0
0	185
0	183
0	162
0	160
0	183
0	190
0	208
1	210
0	206
0	199
3	173
0	198
0	213
8	159
348	0
0	9
0	11
0	10
0	0
42	0
134	0
0	262
0	278
0	248
0	261
2	267
0	271
0	257
0	292
1	372
0	366
0	396
5	155
3	155
0	153
3956	53
0	147
7	145
0	142
0	145
119	0
0	2233
46	2263
3	2232
0	2315
0	2192
6	1807
0	2305
7	2133
2	2123
0	2189
0	2237
0	2227
10	0
1	61
1	64
0	74
0	8
103	0
0	2074
11	2137
0	2135
0	2197
0	2094
0	2096
7	2000
1	137
0	168
0	135
0	2308
0	2196
0	2138
0	2036
0	2201
0	2104
0	2211
0	2099
0	2172
1	2139
0	1860
0	2024
0	2008
1	2161
4	0
0	452
2	433
0	419
0	433
2	321
0	2613
204	2639
1	2639
3	2626
0	0
2	0
815	0
3	747
2	644
0	805
0	691
0	659
0	730
64	1510
1	1510
72	0
0	254
2	203
1	222
3	856
22	667
7	630
331	0
231	0
0	4041
706	6003
4	4638
0	389
1	388
3	389
5	389
1	371
0	214
0	1486
0	1497
0	1470
3	1513
1	1523
0	1497
13	1487
0	1556
0	1531
1	1433
4	27
0	75
9	288
3	288
3	278
0	0
3	0
570	0
1	968
0	670
0	1059
0	1030
6	21
0	21
0	0
1	6
0	6
0	247
0	228
0	256
0	239
0	313
0	260
0	270
0	243
0	259
0	241
0	269
20	3894
0	4202
3	3845
12270	0
304	2090
19	2090
2	58
1	32
0	94
0	65
0	95
0	64
0	5300
0	6873
7	6461
2	6461
2	6065
1321	0
2	0
0	0
4	0
0	0
0	0
3148	0
0	11
0	12
0	13
0	13
0	13
0	12
0	13
0	11
0	11
0	8
0	6
0	8
0	0
1	1503
0	1512
0	1481
0	1673
89	441
0	441
0	504
1	511
17	603
76	0
0	386
0	424
0	433
2	453
7	424
0	519
0	339
127	0
0	0
2	35
0	35
16	0
6	454
81	454
0	444
0	30
2	30
1	0
0	1131
3	1186
0	1278
15	945
0	0
184	324
6	324
42	0
95	779
12	775
2	780
1	0
0	75
0	75
0	72
106	0
0	0
3324	0
0	0
1932	0
0	72
0	66
0	62
1	369
0	437
0	387
0	0
0	222
0	199
0	216
0	228
2	234
0	223
2	216
1	1095
0	748
423	1373
0	1375
12	1373
1	1375
8	39
0	39
2210	0
5	0
1153	0
0	608
0	582
0	530
0	556
1309	0
0	1314
0	1391
0	1338
0	1093
8918	1170
0	234
0	186
0	195
0	190
0	193
0	256
0	244
0	250
0	233
0	232
48	0
0	1380
5	1576
81	1762
2	1576
1200	0
0	930
160	930
10	0
0	0
0	0
0	421
1	366
0	366
4	353
1	371
0	366
39	812
29	812
47	0
0	73
4	81
2	70
1430	0
0	491
0	483
4	508
0	532
0	524
3	485
0	383
5	332
4	268
0	388
0	484
0	469
22	460
0	403
693	0
7	412
92	518
10	542
2	542
0	496
0	466
0	375
0	405
0	486
0	78
24	77
0	81
4	80
0	0
3901	0
22	0
0	379
3	340
7	343
10	0
0	0
0	0
329	0
275	0
12	0
23	0
1	263
87	278
41	258
0	0
0	0
8	137
0	495
0	511
0	546
0	514
0	479
0	527
0	492
0	403
11	0
0	588
0	540
5	561
0	530
1392	0
0	0
1632	0
1007	1
0	377
0	296
0	271
0	352
0	256
3	342
8	184
2	199
0	218
0	901
1	791
2	1016
0	901
0	1140
4	902
3	825
7199	0
0	1095
0	1064
0	1019
9	960
0	1050
0	993
2	1049
240	0
120	0
6	0
0	665
0	709
0	689
0	682
0	651
0	694
0	703
0	660
5	641
1	629
0	720
3	665
0	672
0	669
0	38
0	38
0	39
4	70
1	68
103	443
0	443
0	1
0	1
0	1
0	0
0	0
1	76
10	76
0	74
10	80
1	80
0	698
0	726
0	705
3	693
0	649
0	656
0	689
0	698
2	694
0	639
0	611
3	688
1	0
58	0
0	711
8	797
8	741
0	201
0	240
0	218
0	222
0	267
0	235
0	225
0	250
62	0
0	969
28	974
1	974
0	887
0	257
119	389
0	393
0	0
4	19
1	19
2	303
0	345
0	323
0	364
0	331
0	386
42	0
0	612
0	485
1	437
3	497
7	28
0	28
3	0
0	370
0	310
0	359
28	326
1	331
0	313
42	0
0	860
74	860
0	0
82	1110
5	1110
1	0
0	66
0	48
0	61
0	80
0	75
0	53
6	0
155	611
0	611
0	3217
1	2688
0	2690
1	2661
0	2685
0	2790
0	3279
0	3217
7	3275
0	3278
0	3340
0	3287
12	0
0	0
0	0
0	0
0	419
1	419
29	416
0	171
12	165
0	165
0	9
0	9
0	10
0	10
0	0
1	227
0	269
0	233
1	245
9	839
0	866
4	829
150	0
1	0
0	0
0	205
0	195
1	195
0	182
0	172
36	0
8	0
0	75
0	65
0	75
0	65
1	67
0	85
0	2
0	2
0	2
0	2
0	263
2	201
0	229
0	236
0	243
0	298
3	261
0	289
0	286
0	252
0	268
0	308
1	279
0	265
0	249
0	236
1	228
1	189
0	245
0	428
10	428
54	22
1	0
23	209
0	184
2	58
14	63
14	0
93	0
14	0
1	62
0	51
0	63
0	32
0	30
0	86
0	73
2	54
0	64
5	66
0	66
0	54
0	52
1	531
0	558
0	511
0	561
0	609
0	559
0	0
0	247
0	239
0	209
2	274
0	234
338	0
2	41
0	42
0	46
3	40
4	39
0	852
0	804
0	811
0	809
0	898
0	856
0	846
3	806
0	863
0	894
3	840
0	861
0	859
35	0
0	462
10	482
8	474
1	537
176	14730
1	12980
1	12980
0	11183
0	198
10	167
6	198
0	264
0	275
0	270
0	279
1	282
1	273
0	264
0	303
0	302
0	288
0	285
4	296
0	301
0	286
0	287
2	279
0	306
0	249
0	251
0	268
0	262
2	292
3	277
0	2
0	2
0	1
0	1140
0	1080
4	1104
0	1182
0	1125
6	901
8	0
0	177
0	201
0	163
0	203
0	198
0	161
0	182
4	184
0	219
0	201
0	189
2	177
0	212
0	188
0	200
1090	0
0	0
0	0
1	0
1	636
0	731
25	680
10	661
16	671
0	113
0	117
0	123
0	116
0	111
0	113
0	127
0	118
0	132
0	124
0	128
1	127
0	1449
2	1440
0	1520
0	1486
0	1486
0	1471
1	1432
3	1430
5	79
16	79
0	1
0	0
385	436
2	436
67	92
9	92
5	0
0	0
0	73
0	86
0	98
0	89
0	97
0	85
0	2
3	70
0	90
0	85
0	75
52	212
3	212
1	319
5	320
32	320
11	27
0	27
3	43
0	43
68	0
20	429
4	400
0	329
0	0
5	377
0	168
0	404
6	357
0	0
0	0
38	0
1	72
2	72
88	1356
57	1356
4	0
20	0
0	10
0	10
0	10
17	73
12	73
0	1267
0	1968
0	1743
0	1743
9	1735
0	443
4	652
4	493
2	398
0	401
1	400
0	450
0	2253
0	2267
0	2412
0	2398
2	2373
0	0
0	1361
0	1461
43	1450
0	1461
0	1379
0	1361
419	0
0	37
12	37
1	89
0	76
0	91
0	78
0	93
2	24
10	99
0	99
0	0
178	1198
0	1198
1	0
0	0
0	0
4	0
78	0
1385	0
0	75
0	77
0	77
0	77
0	78
0	69
0	70
0	68
0	65
0	64
0	77
0	61
0	68
0	76
234	0
0	1101
0	1303
6	1272
0	1516
0	1314
428	263
1	263
0	2840
9	2616
17	2768
0	40
5	40
1	1554
53	1554
2	1554
90	0
87	0
1216	0
5	670
0	681
11	778
1	686
5	783
45	0
0	0
0	177
8	177
24	151
4	134
0	134
28	151
5	177
119	174
24	110
0	437
8	340
0	291
80	0
1527	0
9	0
3	1040
1	1041
0	1188
1	1118
0	456
2	396
6	419
12	415
29	171
2	171
0	43
0	54
1	47
1	47
0	309
4	331
1	321
0	354
0	340
0	0
16	78
4	78
1	77
359	1
2993	2
3	274
22	247
8	277
1	298
211	868
1	868
63	0
0	1938
0	1848
0	1878
1	1800
0	1897
0	1799
0	1897
7	16157
1	5913
4388	16292
3	962
5	792
8	808
0	1232
0	1446
39	1326
2	1335
13	1335
1	246
0	244
0	228
0	249
0	236
0	248
0	239
0	254
0	251
0	241
0	239
0	240
0	232
1	247
0	265
0	261
0	255
0	256
0	252
0	253
1	243
0	245
1	250
0	1713
1	1803
0	1778
0	1874
0	1462
16	1380
37	455
0	455
129	14
0	15
0	26
0	26
3426	0
0	189
1	202
0	213
7	186
2	202
1	332
0	329
0	361
0	325
5	295
1	249
1	249
0	307
2	248
31	201
3	201
3	0
0	862
0	935
0	1009
8	920
5	917
0	936
5	919
0	697
98	697
0	230
11	261
6	210
13	226
0	0
3	423
3	448
11	489
0	0
0	1481
0	1489
0	1692
0	1528
0	1918
0	1700
0	1754
0	1746
0	1528
1851	0
4	158
18	158
0	0
1	0
0	0
0	0
0	5623
0	6161
0	5939
0	6477
0	295
0	244
0	375
0	342
0	324
0	255
3	261
0	290
0	225
1	257
0	263
3	0
29	0
0	0
613	0
0	985
2	856
46	1056
3	1135
10	144
8	122
66	144
0	0
342	0
494	0
38	123
4	123
0	0
1	7
0	7
452	0
989	0
340	0
0	0
13	2752
1	3535
11	3339
13	3474
0	3773
4	3333
11	10
1	31
8	30
2	29
6	64
20	64
40	150
0	150
1	126
554	3565
1	3565
0	27
0	27
12	0
10	203
82	203
4	0
94	0
0	0
22	999
22	999
1004	0
10	371
45	371
1	829
103	829
2	237
223	237
508	0
80	0
0	47
0	42
0	49
2	46
0	1954
2	1958
116	1959
15	1958
56	1685
3	1959
0	47
8	47
17	58
1	58
623	0
30	4610
42	4657
933	4657
0	6
0	6
3	0
4	406
0	401
0	320
0	385
8	426
16	405
2	432
0	304
0	323
961	0
412	0
0	246
2	250
1	260
0	86
1	88
0	92
0	83
13	0
70	0
4	600
0	552
0	530
4	494
12	667
4	617
53	0
4	814
44	772
7	784
0	1004
0	21
0	17
0	20
0	15
0	14
1	0
0	766
3	703
4	685
0	670
1	651
1	0
0	0
0	657
0	662
0	602
2	648
1	623
0	652
0	717
3	646
0	517
0	29
0	41
0	37
0	0
0	0
46	578
5	578
148	0
664	0
0	0
0	0
4	0
0	223
0	242
2	248
0	251
0	224
1	237
0	241
1	230
0	0
3729	30
0	25
18	3
182	0
3	268
32	268
1	58
0	56
0	65
0	60
0	58
0	335
26	335
35	576
8	576
6	576
0	1525
0	1450
0	1441
2	1452
0	1336
0	1262
0	1445
0	1342
0	1416
9	1418
0	0
0	233
236	241
55	1776
0	1776
0	0
0	0
0	0
0	0
0	0
1	346
1	372
40	436
27	429
0	440
8	706
6	705
0	808
0	0
0	22
1	22
0	893
55	893
1	317
0	320
16	292
106	47
1	47
0	80
0	83
0	87
0	79
0	95
2	83
0	75
0	77
0	69
1	92
0	90
0	94
0	82
0	86
0	78
0	0
517	0
0	0
744	3500
338	3499
0	459
0	576
1	429
0	518
6	555
4	551
0	484
0	586
15	546
0	561
0	551
0	465
0	499
0	464
0	560
0	397
882	0
0	0
0	0
1307	239
158	1461
252	1461
0	314
3	318
9	349
8	399
0	626
4	540
8	532
0	0
0	0
29	170
1	170
0	153
0	159
0	144
0	138
0	140
2	0
4	6815
1	6789
0	6809
0	6792
18	6408
1	6790
2	5380
0	7782
15	6799
9	6811
17	0
36	0
0	473
0	448
0	484
0	519
0	508
0	382
0	445
0	494
1	12565
8	27513
0	10641
0	17754
1	10668
0	12813
2	15525
3	19870
1	18802
0	2241
0	6223
0	5371
3	25797
0	26912
9	25816
34	25811
14	25799
1	11861
0	10170
83	232
2	234
1	231
1	291
10	356
19	373
1	357
4	289
0	355
0	367
0	285
458	0
1	197
36	227
6	208
3	0
43	890
4	890
42	258
6	258
4	258
2	0
0	453
2	394
43	455
0	454
0	455
0	330
0	311
0	329
0	345
0	385
0	356
7	304
6	361
0	356
2	358
0	371
0	433
0	411
0	418
0	370
0	0
0	2
0	2
0	2
0	371
0	371
0	364
0	365
0	381
0	397
0	420
1	399
0	447
0	402
2	417
0	420
138	0
0	784
1	772
0	798
2	784
0	0
3	39
0	39
0	0
75	0
7	0
0	5
0	727
0	949
0	937
0	1307
4	1266
0	1320
38	1342
0	1306
0	0
1	0
0	352
0	200
7	325
0	358
0	346
4	386
0	206
1118	0
0	0
0	0
0	0
159	0
16	0
0	0
73	0
0	1832
93	1832
2	1814
0	4157
0	5060
0	4242
0	3306
3	410
1	392
0	387
3	393
0	468
0	439
9	169
2	130
0	140
0	119
2	172
0	144
0	168
0	196
0	173
0	142
0	0
163	0
606	25
0	23
0	36
3	57
0	44
94	283
0	283
57	0
0	125
0	136
8	130
0	5
0	4
0	6
0	3
0	4
0	5
157	0
0	4
0	3
1	3
0	3
0	4
46	0
2	171
0	183
0	171
0	184
0	165
1	181
2	159
5	5500
5	5976
3	4482
579	2180
2	85
3293	2128
17	27
6	20
1	27
158	0
725	0
0	1755
2	1737
1	1812
0	1732
0	4
0	4
26	0
0	1689
0	1761
1	1915
15	2123
23	2167
0	2374
91	336
53	336
1	283
107	283
4	565
4	569
1	654
0	543
774	0
4	1060
0	1096
0	1247
9	1122
46	0
0	3497
103	3669
1	3077
2	4557
16	4641
12	4722
5	4699
0	4995
0	320
11	263
4	267
5	251
0	223
1	263
0	1547
912	1547
0	2299
7	2166
0	2019
0	1320
3	2189
6	2179
5	2059
1	521
78	521
2	1166
1	1078
6	1160
0	1064
0	1025
0	1029
171	1215
839	0
125	101
0	101
0	749
6	792
0	812
22	807
21	352
4	352
6	734
0	745
0	715
0	735
0	718
1	736
0	117
0	115
0	107
2	117
0	117
0	114
0	107
0	1660
0	1719
0	1283
0	2096
6	1719
17	1796
0	61
4	301
217	301
0	651
0	623
0	619
0	661
0	602
0	714
0	710
1	600
0	655
0	0
0	0
0	719
0	627
0	686
0	704
0	676
3	677
0	707
0	637
0	649
0	682
0	685
1	515
0	741
1	667
0	587
0	470
2	650
0	406
0	0
600	0
0	143
5	164
0	190
16	164
0	553
0	553
0	539
0	580
2	544
0	14
0	14
0	4
0	0
0	343
1	321
0	321
1	345
0	381
0	328
0	337
0	277
4	432
23	432
0	284
212	0
50	184
145	184
0	0
0	591
0	617
0	642
0	625
0	600
0	359
3	133
20	133
12	133
2	800
0	805
59	799
0	804
0	803
1	802
0	790
3	671
1	3655
937	3655
0	264
1	282
5	302
11	302
1	223
0	109
4	105
7	105
10	114
4	0
0	0
1448	0
0	190
0	169
0	190
0	169
0	187
1	180
0	194
0	177
0	215
1	135
0	484
0	448
0	419
5	383
7	450
0	515
0	450
7	465
2	462
0	650
0	606
0	624
0	594
0	623
0	600
0	646
0	657
0	617
6	570
0	634
0	555
3	630
0	573
0	601
0	612
0	570
3	566
0	572
0	642
0	4310
11	4310
6	86
33	86
0	79
0	0
30	284
13	284
1	626
17	514
19	626
0	688
6	1596
4	1457
41	1514
0	1774
0	0
7	0
14	75
2	75
0	1368
0	1369
19	1417
11	1200
0	1054
3	1115
0	0
0	0
0	161
13	161
0	146
0	146
7	958
5	953
39	958
1	958
0	722
314	908
0	908
0	736
0	31
2	31
0	6
0	6
99	697
0	697
0	0
2	3056
1	2942
0	3598
12	3189
0	2502
0	768
0	589
0	570
0	793
1	776
0	727
0	595
0	577
0	529
2	539
0	705
0	903
1	848
0	730
0	367
97	628
1	544
6	552
0	1
1	1
1	0
0	780
0	892
0	856
0	744
0	29
0	28
0	28
0	28
0	29
0	26
0	27
1	0
10	0
93	0
1	147
4	185
1	150
0	146
0	221
0	213
1	224
2	211
0	148
0	156
0	217
0	201
0	209
0	190
0	203
0	211
0	136
1561	0
2	2492
1	2191
20	2979
54	0
0	176
0	173
0	184
0	181
0	224
0	227
0	198
4	198
144	0
0	0
308	0
0	0
0	710
0	1046
0	1156
0	1039
11	939
0	356
0	393
1	375
0	441
0	362
0	405
1	256
1	273
0	318
2	284
4	294
0	320
6855	0
26	197
0	197
207	686
1	686
0	18454
2830	18582
67	18582
0	2
1	2
0	0
2	0
14	0
341	0
0	2
0	2
24	0
170	0
0	107
0	97
0	101
0	85
1	91
0	99
0	93
0	97
0	92
1	6
1650	0
8	311
18	269
1	311
112	0
98	0
1	149
0	146
0	161
0	180
0	195
0	37
2	37
0	0
12	11
4	10
0	495
27	431
0	402
0	368
2	128
0	156
4	129
0	135
1	107
3	0
287	0
2	311
0	340
0	342
0	336
0	336
0	342
0	340
6	0
0	0
960	0
0	2041
0	2010
8	2186
0	2155
0	2149
0	2152
0	2151
0	1470
0	910
12	78
0	78
189	0
3439	15
21	0
20	0
4538	0
0	0
593	0
1	3196
0	2323
3250	3197
368	0
0	8
3	8
0	881
11	726
9	743
3	0
0	64
18	64
6143	15
47	346
0	221
0	314
0	346
1	122
0	126
0	134
7	128
0	0
1	755
0	791
19	759
140	0
4154	0
3	1071
3	870
1	856
2089	654
0	654
4804	0
0	0
0	0
46	0
2810	0
0	143
0	152
0	164
0	164
41	343
2	343
1	327
67	0
423	0
143	0
0	570
578	570
1	922
1	883
1	897
0	773
0	800
0	769
0	882
1	893
0	955
0	888
5	897
0	886
0	888
0	888
3	900
0	928
101	760
0	760
1	0
0	435
0	375
0	378
2	22
0	22
0	45
1	47
0	44
0	52
0	53
0	49
0	45
1	1148
0	1124
0	1111
0	965
0	1135
0	1135
0	667
1	276
0	303
0	229
2	387
4	0
0	110
0	106
0	69
1	60
0	135
2	115
2	95
0	110
0	72
0	1
0	1
561	0
3	0
224	0
2	3245
183	3245
2	621
0	1050
0	1081
0	1006
1	931
5	1028
0	1023
0	49
5	53
0	43
0	57
0	40
0	63
0	34
37	0
0	0
129	688
0	688
5	202
0	202
0	56
0	58
1	56
0	64
0	205
0	211
0	217
1	206
0	219
0	221
0	198
0	215
0	205
0	231
4	227
0	260
3	216
1	84
0	84
0	78
0	75
0	75
0	70
0	483
1	452
0	415
0	425
0	406
0	441
0	448
0	117
0	97
0	108
0	108
1	0
9	0
0	440
0	532
0	496
0	588
0	410
0	411
0	516
0	495
0	1010
0	938
0	1000
2	859
0	959
2	1029
0	1028
0	968
0	1072
0	938
0	957
1	833
0	923
3	915
120	0
426	0
18	0
360	0
1240	0
594	0
0	0
367	1058
18	1058
0	138
1	123
0	126
0	2
0	2
4	0
228	0
1	224
0	242
0	242
0	224
0	0
0	1
594	0
156	0
2	2586
0	2708
2	2584
1	2527
0	2496
1	2537
0	2
0	3
0	3
380	0
0	438
0	488
5	465
8	480
1	465
3	464
0	41
4	41
0	84
10	84
31	249
0	249
82	464
1	424
107	464
103	0
25	88
2	88
0	0
0	2070
5	1804
1	1839
0	2102
0	2037
1	2107
0	2135
0	2017
0	1521
0	1527
0	1588
0	1928
0	0
4	0
0	402
2	552
1	605
0	546
1	18
0	25
1	21
0	23
0	18
0	18
0	17
0	21
0	0
5	466
1	540
0	518
0	0
34	1000
0	1009
0	972
0	0
52	0
2	1739
413	1739
63	0
9	1421
1	1420
0	1426
11	1422
0	1317
386	943
9	864
0	939
0	1332
0	1129
0	1126
0	1241
0	1239
4	1238
0	1219
0	43
0	36
0	48
0	41
1	44
0	40
8	624
26	624
12	0
0	0
0	19
0	17
0	16
0	20
0	19
0	25
0	22
0	247
8	324
12	272
19	0
0	460
0	481
1	459
0	451
0	483
0	441
4	421
0	484
0	476
0	524
0	413
2	452
0	433
2	436
0	429
951	0
0	4
4	4
0	0
0	0
0	0
0	0
7	1574
29	1574
3	1578
331	1578
3	238
0	231
0	164
1	263
8	307
21	195
2	195
0	0
0	1122
241	1124
1	1124
2	1105
164	0
3	275
0	278
2	279
4	317
0	0
0	65
0	57
1	62
0	88
1	52
0	93
1	73
0	48
0	49
5	542
45	521
15	542
4	542
1	4259
2	4519
0	4288
1	4144
17	4524
0	4798
0	0
219	0
55	0
0	419
0	345
0	311
0	389
0	0
0	9
1	9
0	0
0	0
11	437
2	399
55	437
14	163
1	163
0	505
0	501
3	500
0	566
6	517
0	0
0	0
0	72
0	76
0	82
0	71
0	4919
6	4429
4	4926
2	0
1	84
8	104
0	119
7	0
15	0
0	6
1	7
0	7
1	6
1	7
2	323
0	340
4	391
0	389
2	350
0	342
1	357
0	408
0	296
